customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_region,customer_age
52,1001,2024-03-21,134,Sports,392,3,132.4914829,45,Google,London,28
93,1002,2023-11-17,108,Electronics,77,4,179.868736,43,Google,South East,23
15,1003,2024-01-26,140,Sports,375,1,350.9856459,43,Facebook,North West,34
72,1004,2024-04-10,183,Sports,381,3,540.4318797,30,Direct,Midlands,18
61,1005,2024-08-19,142,Home Decor,223,3,336.9648562,32,Facebook,South West,18
21,1006,2024-06-08,141,Clothing,152,4,616.5283374,9,Instagram,South West,22
83,1007,2024-04-13,106,Clothing,385,2,195.0501565,44,Instagram,London,28
87,1008,2024-09-24,152,Sports,241,4,294.0708076,38,Email,North West,24
75,1009,2023-10-10,126,Electronics,222,3,447.3017465,18,Google,South East,24
75,1010,2024-04-29,164,Clothing,88,3,501.2969253,8,Email,South East,38
88,1011,2024-07-04,198,Electronics,223,2,209.0929174,47,Instagram,London,27
100,1012,2024-05-30,159,Electronics,125,2,488.1317925,28,Instagram,North West,27
24,1013,2024-07-19,156,Books,101,2,137.3166152,50,Google,North West,25
3,1014,2023-12-27,159,Sports,279,4,382.8647344,31,Email,London,23
22,1015,2023-12-10,170,Electronics,420,2,801.79340235,20,Instagram,London,26
53,1016,2023-12-28,133,Books,390,3,637.90915785,23,Email,South East,29
2,1017,2024-08-10,153,Sports,498,3,569.03081715,23,Instagram,London,42
88,1018,2024-04-11,122,Clothing,177,1,228.698289,48,Instagram,South East,31
30,1019,2023-11-09,121,Home Decor,67,4,432.1836635,14,Google,South East,18
38,1020,2023-12-27,170,Clothing,293,1,679.8156706,0,Instagram,Midlands,26
2,1021,2024-03-23,170,Clothing,35,3,580.54878375,27,Google,North West,24
64,1022,2023-12-28,104,Clothing,378,1,590.1467052,3,Facebook,North West,18
60,1023,2024-09-02,194,Clothing,456,3,552.52358685,30,Instagram,North West,18
21,1024,2024-03-14,175,Clothing,75,1,697.2721596,25,Google,Midlands,32
33,1025,2023-10-26,162,Sports,418,2,697.2379338,21,Direct,South East,35
76,1026,2024-08-29,162,Electronics,257,1,500.61640800000004,22,Email,South East,35
58,1027,2023-12-12,194,Home Decor,263,2,659.2359285,20,Email,London,25
22,1028,2024-06-22,195,Books,396,2,225.6447418,39,Direct,North West,36
89,1029,2024-01-24,124,Home Decor,465,4,298.3094906,41,Instagram,London,31
49,1030,2024-05-31,155,Books,53,2,284.8965007,39,Instagram,North West,35
91,1031,2024-04-15,109,Electronics,106,2,201.5226857,50,Email,London,28
59,1032,2024-08-31,103,Electronics,51,1,509.8317392,16,Direct,South West,18
42,1033,2024-09-03,131,Electronics,236,3,222.8527866,43,Direct,North West,18
92,1034,2024-01-08,140,Clothing,271,4,304.433991,36,Facebook,North West,18
60,1035,2024-03-26,136,Sports,176,2,319.3964145,39,Facebook,North West,27
80,1036,2024-05-31,124,Clothing,445,4,147.6742801,47,Google,North West,18
15,1037,2024-07-12,195,Books,288,1,619.85379375,25,Email,North West,18
62,1038,2024-02-25,106,Sports,98,2,204.25545,47,Google,South East,37
62,1039,2024-02-25,166,Home Decor,388,1,480.33587235000005,27,Direct,South West,18
47,1040,2024-07-15,184,Home Decor,187,4,181.2548797,44,Instagram,North West,28
62,1041,2024-06-22,192,Sports,436,1,382.4389203,35,Facebook,London,32
51,1042,2024-04-03,175,Sports,412,4,251.8763547,41,Direct,Midlands,18
55,1043,2024-02-05,104,Clothing,206,1,617.872537,8,Instagram,North West,18
64,1044,2023-11-02,179,Clothing,316,4,287.9577886,45,Instagram,South East,28
3,1045,2023-11-01,106,Home Decor,276,3,227.4812319,50,Instagram,South West,35
51,1046,2024-04-20,194,Home Decor,277,1,366.7901707,32,Direct,South East,28
7,1047,2024-06-01,151,Sports,83,1,238.0166855,35,Instagram,South West,18
21,1048,2024-02-29,162,Clothing,17,3,584.1474855,8,Instagram,North West,29
73,1049,2024-03-12,157,Electronics,417,3,167.7212977,50,Direct,North West,24
39,1050,2024-04-01,166,Electronics,485,1,624.793897,4,Google,London,37
18,1051,2023-10-29,179,Home Decor,306,3,515.6802102,29,Direct,North West,36
4,1052,2024-07-17,175,Sports,173,2,487.9099931,5,Facebook,London,23
89,1053,2024-02-06,108,Books,494,4,507.1145016,13,Google,North West,18
60,1054,2024-02-06,126,Electronics,94,4,492.8424354,13,Email,North West,18
14,1055,2023-11-23,151,Books,81,4,206.8056922,31,Google,South West,35
9,1056,2023-11-08,145,Home Decor,64,2,164.7952042,45,Google,Midlands,24
90,1057,2024-06-01,144,Clothing,402,3,520.5824391,5,Email,North West,31
53,1058,2024-06-30,105,Home Decor,56,3,484.3922769,17,Email,South East,27
2,1059,2024-08-31,170,Sports,408,1,331.0771322,37,Email,South East,34
84,1060,2024-01-14,126,Books,441,3,681.71402295,22,Direct,London,38
92,1061,2023-11-12,168,Books,247,1,351.7428353,33,Instagram,South East,20
60,1062,2023-11-01,119,Books,113,2,486.627876,12,Direct,South East,21
71,1063,2024-06-14,184,Home Decor,219,4,223.2809875,41,Instagram,South West,23
44,1064,2024-08-17,197,Sports,51,4,624.8308388,6,Instagram,North West,18
8,1065,2023-11-27,120,Clothing,325,4,546.2984455,5,Instagram,South East,43
47,1066,2024-07-18,112,Clothing,477,3,301.9673733,41,Facebook,North West,27
35,1067,2024-09-23,147,Home Decor,463,1,661.4298279,0,Google,North West,27
78,1068,2024-01-28,101,Books,277,1,538.6707825,28,Facebook,London,28
81,1069,2024-06-24,190,Electronics,395,2,217.0304694,46,Instagram,London,39
36,1070,2023-12-22,114,Home Decor,272,3,564.7117766,10,Facebook,North West,25
50,1071,2023-12-31,164,Home Decor,345,2,159.5959829,47,Email,North West,23
4,1072,2024-01-08,138,Sports,396,1,258.3048289,40,Google,South West,19
2,1073,2023-11-23,137,Clothing,374,1,514.1550246,12,Email,Midlands,26
6,1074,2024-01-30,111,Electronics,268,4,562.4122228,7,Google,South East,20
54,1075,2023-12-24,200,Books,292,3,555.4984072,7,Instagram,South West,29
4,1076,2024-04-21,177,Books,123,1,301.9281481,46,Google,South West,18
54,1077,2024-08-20,103,Clothing,372,4,593.4790917,27,Google,South East,33
93,1078,2024-06-19,133,Electronics,49,3,246.0086156,41,Google,South East,18
63,1079,2023-11-17,106,Sports,495,2,202.7137142,43,Facebook,South West,26
18,1080,2024-02-05,150,Electronics,426,3,595.54278855,30,Email,South West,34
90,1081,2024-02-09,110,Books,229,3,265.4309487,33,Instagram,South West,19
44,1082,2024-09-21,105,Clothing,138,1,305.1882698,39,Google,South East,19
34,1083,2024-03-29,123,Books,17,1,528.0238691,10,Direct,North West,22
74,1084,2024-08-30,110,Sports,110,3,452.7012073,12,Instagram,London,27
62,1085,2024-02-21,144,Books,425,1,703.0537392,22,Email,South East,18
100,1086,2024-02-26,102,Sports,389,1,613.2594472,3,Direct,London,45
14,1087,2024-05-15,113,Sports,185,1,222.0266724,39,Facebook,North West,39
95,1088,2024-07-06,140,Home Decor,116,4,291.6897732,32,Instagram,South East,23
48,1089,2024-04-25,102,Sports,110,4,291.072519,41,Google,North West,35
15,1090,2024-09-06,184,Sports,269,3,291.5072861,32,Google,South West,25
72,1091,2023-11-18,165,Clothing,487,1,199.1124659,46,Instagram,North West,21
78,1092,2024-08-01,163,Electronics,463,4,223.3809409,37,Direct,Midlands,40
87,1093,2023-12-09,173,Electronics,375,3,277.2117033,35,Instagram,South West,18
62,1094,2024-03-18,117,Electronics,255,1,506.2502162,18,Instagram,North West,36
40,1095,2024-03-12,109,Sports,284,2,534.8857515,28,Google,South West,22
85,1096,2024-01-04,175,Clothing,41,1,756.83791635,21,Email,South East,22
80,1097,2024-04-15,115,Books,146,1,265.8929631,36,Google,South West,42
82,1098,2024-01-03,124,Clothing,21,4,641.98931115,22,Instagram,Midlands,22
53,1099,2024-06-13,138,Books,404,3,626.3670987,13,Direct,South West,18
24,1100,2024-03-27,135,Clothing,311,3,504.6880102,14,Google,North West,58
26,1101,2024-07-19,194,Clothing,384,4,661.0495053,0,Instagram,North West,31
89,1102,2024-07-31,195,Sports,25,1,393.0498492,16,Direct,South West,31
60,1103,2024-09-14,149,Clothing,138,2,576.3167795,7,Google,North West,31
41,1104,2024-01-07,169,Home Decor,72,1,237.0473472,43,Facebook,North West,18
29,1105,2023-11-12,162,Sports,118,1,719.5531880999999,25,Instagram,Midlands,31
15,1106,2024-04-19,160,Clothing,384,2,602.1020742,2,Direct,South East,22
45,1107,2023-10-01,150,Books,30,4,551.72137875,24,Instagram,Midlands,39
65,1108,2023-11-13,178,Electronics,167,3,484.1851968,16,Facebook,London,32
89,1109,2023-10-24,175,Home Decor,278,4,635.0537576,0,Email,Midlands,36
71,1110,2024-04-05,109,Books,171,4,646.4528362,0,Direct,South West,27
9,1111,2024-02-08,134,Clothing,269,1,462.1606587,8,Facebook,South East,27
88,1112,2024-01-07,176,Books,421,3,279.0113568,34,Facebook,South West,26
1,1113,2023-12-02,199,Electronics,111,3,213.0206225,48,Email,London,21
8,1114,2024-05-10,135,Electronics,232,4,613.2919341,0,Google,South East,44
88,1115,2024-02-01,101,Clothing,68,2,290.4851619,32,Google,North West,26
63,1116,2023-12-22,140,Sports,256,4,301.5362954,36,Instagram,Midlands,41
11,1117,2024-05-15,164,Clothing,137,2,653.0906902500001,24,Email,South West,31
81,1118,2024-02-26,122,Sports,292,3,174.8229661,48,Direct,London,33
8,1119,2024-04-27,160,Clothing,334,4,483.05634975000004,29,Direct,North West,18
35,1120,2023-11-20,164,Books,34,1,611.3514408,7,Email,Midlands,18
35,1121,2024-06-27,193,Books,140,4,143.0303653,50,Direct,North West,37
33,1122,2023-11-11,172,Books,362,3,580.2204838,13,Google,Midlands,28
5,1123,2023-11-28,111,Electronics,205,1,660.2272164000001,24,Direct,South East,33
41,1124,2024-04-11,114,Electronics,290,1,698.65080825,21,Facebook,North West,30
28,1125,2023-11-06,160,Clothing,413,2,163.2504561,44,Email,North West,19
7,1126,2024-06-23,130,Electronics,427,1,569.2992223,4,Email,North West,33
73,1127,2023-12-26,135,Sports,163,1,655.9558469,0,Direct,South East,18
72,1128,2023-11-13,185,Clothing,391,4,183.53102,43,Facebook,London,27
12,1129,2024-09-25,137,Electronics,142,3,172.4480923,47,Email,Midlands,33
34,1130,2023-10-12,105,Home Decor,236,2,624.07538865,20,Instagram,North West,26
33,1131,2024-06-15,183,Electronics,198,4,363.9957922,16,Instagram,South East,25
48,1132,2024-08-03,178,Electronics,485,1,252.2198439,35,Google,London,31
23,1133,2023-12-20,126,Sports,486,1,606.2809011,0,Direct,Midlands,38
62,1134,2023-11-02,162,Books,274,2,544.4995653,4,Facebook,South East,18
88,1135,2024-03-31,104,Clothing,381,3,671.4278855,0,Direct,Midlands,33
37,1136,2024-02-06,189,Electronics,495,2,591.8324058,7,Direct,North West,24
99,1137,2024-07-21,142,Books,443,4,526.5918212,14,Email,London,37
44,1138,2024-07-02,189,Electronics,143,2,575.0685903000001,25,Instagram,South East,27
86,1139,2024-03-23,118,Sports,220,1,289.3906032,41,Facebook,London,29
91,1140,2023-11-12,140,Sports,69,4,700.05138405,20,Instagram,North West,18
35,1141,2024-04-02,172,Books,437,1,477.10158705,28,Email,London,18
65,1142,2023-12-17,139,Home Decor,386,3,575.70664785,21,Direct,London,18
99,1143,2024-07-13,114,Clothing,404,1,639.9699352499999,26,Email,South West,18
47,1144,2024-07-07,132,Home Decor,459,1,622.7896407,25,Email,London,18
78,1145,2024-02-03,151,Clothing,440,2,189.0329959,39,Facebook,Midlands,34
3,1146,2024-06-15,138,Books,373,1,217.1983275,40,Facebook,South East,25
1,1147,2023-10-04,197,Clothing,373,4,381.4558809,34,Google,South West,37
5,1148,2024-01-03,123,Sports,466,4,336.3517804,34,Instagram,South East,37
90,1149,2024-05-14,163,Electronics,222,3,661.1478288,2,Facebook,South East,34
14,1150,2024-09-28,115,Electronics,225,4,298.6757505,38,Direct,North West,18
27,1151,2024-06-26,197,Books,235,2,225.958643,42,Direct,North West,34
9,1152,2024-07-23,125,Sports,479,3,264.3698316,42,Google,South West,34
79,1153,2024-08-24,117,Home Decor,140,4,190.613732,48,Instagram,North West,39
15,1154,2023-10-20,197,Sports,85,2,205.0563216,43,Facebook,North West,21
90,1155,2024-01-04,166,Electronics,485,4,235.8433219,41,Google,North West,21
42,1156,2024-08-24,178,Electronics,295,4,468.5001822,14,Direct,South East,32
77,1157,2024-06-05,153,Sports,483,1,387.37328579999996,27,Facebook,South West,26
51,1158,2024-03-29,151,Sports,286,4,174.0970086,45,Instagram,South East,38
63,1159,2024-08-19,139,Electronics,165,4,673.39746945,24,Google,Midlands,18
96,1160,2024-08-13,151,Home Decor,257,2,534.8270807,10,Direct,South East,20
52,1161,2024-06-27,170,Books,227,2,591.5601866,5,Facebook,Midlands,47
96,1162,2024-09-17,106,Books,199,1,182.474514,46,Facebook,London,39
4,1163,2024-06-17,167,Sports,426,4,312.5588417,37,Facebook,London,39
94,1164,2024-05-25,107,Clothing,478,1,231.8303661,36,Instagram,Midlands,27
23,1165,2024-02-17,151,Clothing,172,4,447.9265819,16,Instagram,Midlands,18
15,1166,2023-12-26,172,Sports,189,3,237.0086538,35,Instagram,South East,44
43,1167,2024-01-18,142,Sports,43,3,623.6345265,8,Google,North West,40
29,1168,2024-08-27,164,Sports,50,1,234.2285226,39,Google,South West,24
36,1169,2024-04-02,115,Sports,316,1,654.56846355,23,Direct,London,18
13,1170,2023-10-17,129,Home Decor,440,1,499.8957772,12,Instagram,London,21
32,1171,2024-03-01,133,Home Decor,347,2,571.3231563,8,Instagram,Midlands,18
71,1172,2024-02-27,194,Sports,323,2,409.281567,17,Facebook,North West,22
59,1173,2024-01-19,127,Clothing,84,2,473.622082,14,Instagram,North West,18
86,1174,2023-10-26,136,Clothing,450,1,578.7555884,0,Email,Midlands,37
28,1175,2024-01-26,129,Books,288,4,307.7534616,31,Email,South West,40
66,1176,2023-12-23,138,Books,185,3,477.775712,16,Instagram,North West,20
42,1177,2024-03-10,157,Sports,393,1,622.5124386,3,Facebook,Midlands,38
45,1178,2024-09-25,197,Home Decor,159,2,493.85263635,24,Facebook,South West,18
62,1179,2024-05-16,127,Home Decor,282,2,230.0491119,42,Facebook,South West,18
57,1180,2024-06-08,155,Electronics,334,1,313.5347354,36,Google,South East,54
6,1181,2024-01-30,133,Home Decor,117,1,649.1165191499999,23,Instagram,South West,29
28,1182,2024-08-22,168,Electronics,148,2,515.9449197,11,Facebook,North West,37
28,1183,2024-07-14,186,Books,359,4,433.84236045,26,Email,North West,33
44,1184,2023-10-14,166,Home Decor,280,2,152.7375407,40,Direct,North West,35
84,1185,2024-08-23,110,Books,356,2,205.3708635,43,Direct,Midlands,29
30,1186,2024-04-02,105,Electronics,428,1,147.0183825,43,Instagram,South West,26
62,1187,2024-03-01,174,Electronics,298,4,650.5940076,21,Direct,London,26
75,1188,2023-12-19,197,Home Decor,221,2,240.9781003,48,Direct,South East,24
92,1189,2023-11-11,138,Home Decor,390,2,523.5337202,16,Google,London,27
89,1190,2024-07-01,113,Books,281,3,285.3635097,40,Instagram,South West,18
62,1191,2023-11-10,131,Books,427,1,465.8679981,18,Direct,South West,22
97,1192,2024-04-25,147,Clothing,75,3,655.2435133,2,Google,London,36
1,1193,2024-06-24,200,Clothing,492,3,225.5301958,38,Google,South East,23
27,1194,2024-03-15,188,Electronics,433,2,557.266841,0,Direct,London,18
62,1195,2024-01-20,152,Books,257,1,216.6642394,43,Instagram,Midlands,24
77,1196,2024-09-14,156,Clothing,165,4,442.5371076,19,Direct,North West,30
3,1197,2024-02-07,115,Electronics,56,2,431.2953129,28,Google,Midlands,20
70,1198,2024-05-11,129,Books,432,4,449.3221859,19,Email,North West,43
72,1199,2024-07-27,108,Books,463,4,427.46632289999997,28,Direct,South West,39
27,1200,2024-05-04,105,Electronics,210,1,588.4982019,29,Instagram,South East,18
9,1201,2023-10-25,129,Home Decor,157,3,459.64306,16,Direct,London,40
62,1202,2023-12-07,147,Sports,133,1,192.9348511,37,Direct,South East,19
37,1203,2024-06-16,168,Sports,10,4,283.7541131,34,Google,London,22
97,1204,2024-05-22,176,Sports,465,2,212.340888,41,Google,Midlands,34
51,1205,2024-04-22,145,Books,256,4,590.7658007,10,Email,Midlands,19
44,1206,2024-07-18,102,Sports,352,2,587.0228148,7,Email,London,22
24,1207,2024-05-02,127,Clothing,137,2,200.2104872,44,Google,North West,25
79,1208,2024-04-07,195,Clothing,200,1,383.2952232,32,Facebook,London,18
59,1209,2024-04-15,136,Sports,76,4,289.2169025,37,Google,South West,39
32,1210,2024-05-03,136,Clothing,13,3,584.2393289,5,Direct,Midlands,28
96,1211,2023-11-13,126,Clothing,451,4,236.5547355,38,Google,South West,25
88,1212,2023-11-02,143,Clothing,418,4,615.5002595999999,25,Google,Midlands,31
52,1213,2023-10-12,127,Books,312,3,537.3670204,11,Facebook,Midlands,19
62,1214,2024-01-13,169,Books,303,1,488.2238446,11,Direct,North West,30
58,1215,2024-04-30,120,Clothing,152,4,330.3758863,41,Instagram,South West,18
52,1216,2024-02-16,111,Electronics,200,4,189.6857382,41,Instagram,South West,23
12,1217,2024-03-31,174,Clothing,30,2,720.37903335,20,Email,North West,26
39,1218,2024-02-03,138,Home Decor,236,4,535.0360335,15,Google,South East,18
2,1219,2024-03-05,106,Clothing,322,3,562.2935244,23,Email,South West,25
3,1220,2024-01-20,172,Books,126,2,584.78773545,25,Facebook,London,29
56,1221,2024-06-15,123,Clothing,446,1,549.6581842,2,Instagram,North West,31
81,1222,2023-10-28,147,Electronics,311,2,249.6606637,45,Google,South West,33
59,1223,2024-05-05,190,Clothing,151,3,540.4080091,11,Facebook,South East,28
2,1224,2024-02-29,146,Electronics,493,3,291.0918235,42,Facebook,South West,28
2,1225,2024-08-05,112,Sports,469,2,321.9964007,33,Google,Midlands,29
92,1226,2024-08-03,190,Home Decor,410,1,324.5466314,36,Facebook,London,18
54,1227,2024-03-23,113,Electronics,48,2,536.0072352,15,Google,North West,18
87,1228,2024-02-26,162,Sports,402,1,530.4926986,3,Email,Midlands,18
96,1229,2023-10-30,182,Books,364,2,479.4614978,13,Direct,South East,35
97,1230,2023-12-07,189,Electronics,261,3,315.4066373,42,Email,Midlands,29
1,1231,2023-11-05,197,Books,342,4,191.2697809,44,Facebook,Midlands,34
19,1232,2024-07-22,160,Books,216,4,211.7529725,36,Facebook,North West,36
2,1233,2023-12-13,143,Books,219,1,550.3699644,0,Direct,Midlands,35
53,1234,2024-07-24,176,Clothing,124,1,687.32468415,23,Direct,North West,29
44,1235,2024-07-29,200,Clothing,234,1,146.3882718,48,Direct,South West,38
90,1236,2024-05-06,168,Sports,143,3,284.7289225,32,Instagram,Midlands,27
32,1237,2024-09-29,105,Clothing,260,2,534.3427447,13,Instagram,North West,23
70,1238,2024-06-16,137,Clothing,228,3,587.9224464,3,Instagram,South West,33
32,1239,2024-07-14,172,Electronics,416,4,323.9930938,36,Instagram,South West,18
68,1240,2024-06-22,192,Electronics,452,1,626.9666970000001,25,Facebook,North West,20
55,1241,2023-10-28,131,Electronics,100,2,245.3596215,44,Email,North West,45
75,1242,2024-04-17,109,Electronics,363,4,252.6758821,43,Google,Midlands,28
56,1243,2023-12-01,151,Clothing,385,4,501.8785369,10,Facebook,South East,28
17,1244,2024-09-06,129,Electronics,55,4,114.5262529,49,Facebook,South West,18
38,1245,2024-09-18,178,Books,47,3,121.1329066,48,Direct,Midlands,36
24,1246,2023-11-14,140,Books,151,1,514.0904582999999,30,Google,South West,44
69,1247,2024-07-17,141,Sports,109,4,235.3383259,33,Google,North West,27
98,1248,2023-12-28,186,Home Decor,337,1,673.76730615,25,Direct,London,25
70,1249,2023-11-03,111,Electronics,199,3,453.62763989999996,23,Facebook,Midlands,28
86,1250,2024-02-11,123,Clothing,44,4,455.6775127,11,Email,Midlands,38
11,1251,2024-05-20,101,Home Decor,156,3,611.5749175,8,Instagram,South West,29
16,1252,2024-06-12,146,Sports,39,3,520.6981814,10,Direct,North West,33
97,1253,2023-11-06,121,Home Decor,343,1,510.9290168,4,Facebook,South East,24
73,1254,2024-06-13,190,Books,93,4,561.1209801,27,Google,North West,22
59,1255,2024-07-17,136,Clothing,378,3,91.60557051,46,Email,North West,24
70,1256,2024-04-15,154,Books,290,4,658.4612261,0,Direct,South East,27
80,1257,2024-06-11,187,Electronics,433,1,599.0862691,9,Facebook,North West,24
93,1258,2023-12-20,157,Home Decor,353,3,163.9321756,45,Email,London,18
3,1259,2024-02-14,101,Books,279,1,280.5637277,41,Instagram,South West,33
20,1260,2024-04-07,163,Home Decor,163,4,660.3781962,0,Instagram,North West,18
59,1261,2024-02-07,154,Electronics,111,4,180.528219,44,Instagram,North West,19
36,1262,2024-04-27,155,Electronics,224,1,428.5122022,12,Facebook,London,35
19,1263,2024-07-18,140,Books,159,2,192.8398588,42,Facebook,Midlands,43
90,1264,2024-09-12,115,Home Decor,441,3,620.96990055,21,Direct,South West,41
67,1265,2024-03-17,121,Sports,92,4,706.5190073,5,Direct,North West,27
19,1266,2024-07-19,147,Clothing,119,4,546.9389453,12,Direct,South East,40
20,1267,2024-03-25,173,Books,444,3,585.59928945,23,Email,North West,27
96,1268,2023-10-26,153,Home Decor,396,1,189.1928811,40,Email,South West,18
71,1269,2024-08-19,109,Electronics,435,1,480.63555944999996,26,Email,North West,18
52,1270,2024-09-24,174,Books,284,1,581.9065436999999,24,Direct,London,20
33,1271,2024-07-18,152,Electronics,210,2,447.5290032,13,Google,North West,21
40,1272,2024-01-23,157,Home Decor,293,2,664.49224845,26,Direct,North West,24
39,1273,2024-07-13,126,Books,477,4,576.8801889,29,Google,South East,18
82,1274,2023-10-30,141,Electronics,182,1,606.1703409,9,Email,London,28
1,1275,2024-05-29,135,Electronics,336,3,602.5117654,0,Instagram,London,38
11,1276,2024-07-16,163,Sports,215,4,520.15007325,23,Instagram,North West,18
92,1277,2024-02-24,125,Clothing,72,3,479.0311481,16,Facebook,North West,47
57,1278,2024-06-30,190,Home Decor,82,4,491.8190837,12,Email,North West,19
89,1279,2024-05-09,175,Home Decor,260,2,204.9784968,40,Email,North West,27
50,1280,2024-09-05,138,Clothing,133,4,208.1314392,44,Instagram,South West,39
23,1281,2023-10-03,102,Clothing,384,2,211.593398,40,Email,South West,27
31,1282,2023-12-09,107,Electronics,130,4,527.3916838,6,Direct,South East,24
94,1283,2024-09-22,182,Home Decor,284,1,555.4078331,13,Direct,Midlands,35
42,1284,2023-11-14,191,Electronics,440,3,619.3228164,25,Facebook,South West,22
99,1285,2024-06-10,134,Sports,407,1,450.4551568,18,Email,Midlands,20
7,1286,2024-08-18,191,Clothing,129,4,645.4771144499999,20,Email,London,18
16,1287,2024-01-20,117,Sports,431,4,657.2882427,0,Instagram,South West,34
90,1288,2023-12-31,143,Books,446,4,214.5500697,39,Instagram,South West,37
60,1289,2024-09-06,159,Sports,326,2,255.2405458,39,Instagram,South East,45
2,1290,2023-11-09,151,Clothing,173,3,536.8072901,9,Direct,Midlands,33
1,1291,2024-02-28,154,Electronics,433,3,626.8102733,1,Email,South West,28
48,1292,2024-02-23,124,Sports,474,4,537.1449602,7,Email,South West,24
12,1293,2024-04-16,125,Books,295,4,239.7934979,43,Direct,South East,27
69,1294,2024-07-01,171,Clothing,274,2,640.7753547,26,Instagram,North West,29
37,1295,2024-09-13,152,Books,329,1,289.8747015,34,Facebook,Midlands,33
32,1296,2023-11-13,170,Sports,170,1,451.0513044,12,Instagram,London,18
9,1297,2023-12-23,188,Sports,385,3,220.7567799,46,Instagram,London,24
99,1298,2024-07-24,133,Home Decor,317,2,596.5181496,1,Direct,North West,22
19,1299,2024-01-02,149,Clothing,98,4,555.83632875,28,Email,South West,28
48,1300,2024-03-23,129,Books,151,3,572.8400769,10,Instagram,North West,29
80,1301,2024-04-19,163,Electronics,212,2,666.52656555,20,Email,South West,18
3,1302,2024-09-10,122,Home Decor,318,1,592.8093726,7,Direct,Midlands,32
20,1303,2024-08-25,126,Sports,236,2,494.5657127,6,Email,North East,22
24,1304,2023-10-29,128,Books,498,1,187.7718433,45,Email,Midlands,31
54,1305,2024-04-27,185,Home Decor,452,2,224.9007505,36,Facebook,South West,23
33,1306,2024-01-14,149,Books,343,3,515.65796745,30,Instagram,South East,29
24,1307,2023-12-03,171,Clothing,231,1,575.6465322,12,Email,South West,33
75,1308,2023-10-17,181,Electronics,50,3,472.18440705,26,Instagram,Midlands,30
72,1309,2024-01-15,184,Home Decor,205,3,273.1793136,49,Direct,North West,18
36,1310,2024-03-13,149,Home Decor,77,1,275.0732912,39,Facebook,London,31
38,1311,2024-01-03,120,Home Decor,485,1,410.9873625,14,Instagram,Midlands,31
84,1312,2023-10-25,186,Sports,273,4,572.4609392,0,Direct,North West,23
99,1313,2024-01-25,192,Books,11,4,492.3669225,15,Instagram,South East,28
89,1314,2024-04-09,163,Books,370,4,242.3433154,48,Direct,Midlands,31
99,1315,2024-04-13,161,Home Decor,134,3,500.2764295,14,Instagram,North East,18
25,1316,2024-08-03,149,Clothing,119,3,571.3133133,23,Email,Midlands,32
93,1317,2024-02-14,171,Sports,95,4,617.47042455,25,Email,South West,26
18,1318,2024-09-12,101,Sports,434,3,259.2213287,43,Instagram,North West,30
82,1319,2024-01-02,196,Books,129,3,529.58980965,30,Direct,South West,29
66,1320,2024-05-26,113,Sports,136,1,652.7707843,0,Facebook,South West,43
54,1321,2023-12-27,194,Home Decor,264,1,395.2905201,18,Email,North West,27
35,1322,2024-03-09,187,Sports,192,3,629.7623398,3,Google,London,20
80,1323,2024-02-25,151,Sports,25,4,527.7483137,9,Email,North West,18
61,1324,2023-12-12,156,Home Decor,486,2,257.0067503,43,Google,London,25
41,1325,2023-12-27,183,Clothing,71,4,578.9682643,0,Email,Midlands,18
100,1326,2023-10-14,162,Sports,378,2,534.5117019,14,Facebook,Midlands,18
33,1327,2024-08-10,132,Sports,441,4,466.155258,25,Facebook,North West,25
68,1328,2023-12-21,130,Clothing,167,1,266.9014584,44,Email,Midlands,18
33,1329,2024-01-29,129,Electronics,277,3,497.55286665000006,26,Email,South East,29
14,1330,2024-08-16,149,Books,44,3,487.84265129999994,29,Direct,South West,18
21,1331,2024-04-21,145,Sports,276,1,601.50673395,29,Instagram,South West,30
