customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_region,customer_age
48,1332,2024-05-08,193,Home Decor,73,2,202.0411812,43,Facebook,London,41
20,1333,2024-07-08,130,Electronics,59,2,612.9643539,5,Email,Midlands,30
8,1334,2024-07-15,116,Home Decor,478,2,191.6347312,49,Instagram,London,19
7,1335,2024-06-27,140,Sports,264,1,581.8386868,12,Google,South West,18
67,1336,2024-07-11,119,Home Decor,158,2,589.19938065,24,Facebook,South West,30
17,1337,2024-07-03,118,Books,334,1,414.9171264,26,Instagram,Midlands,39
33,1338,2024-08-20,101,Electronics,313,4,302.4876885,36,Facebook,South East,18
48,1339,2023-10-23,178,Clothing,285,4,622.0993721,16,Google,South East,28
76,1340,2024-05-15,147,Home Decor,366,1,222.5101064,50,Facebook,Midlands,27
59,1341,2023-12-23,166,Clothing,460,3,688.4029032000001,25,Email,Midlands,19
86,1342,2024-02-13,192,Sports,181,4,370.5294005,38,Direct,London,40
22,1343,2023-12-01,194,Sports,426,2,557.6119032,5,Facebook,North East,25
30,1344,2024-02-19,138,Sports,210,1,558.1850609,6,Direct,South East,29
38,1345,2023-10-06,151,Home Decor,454,2,262.2085613,31,Instagram,North East,18
51,1346,2024-06-13,163,Sports,402,2,143.0429289,49,Direct,London,22
54,1347,2024-02-14,104,Books,333,3,229.882185,41,Instagram,London,21
8,1348,2024-04-25,101,Clothing,44,2,282.5437051,39,Email,London,31
27,1349,2024-02-17,108,Home Decor,474,3,563.3514219,27,Instagram,London,18
27,1350,2023-10-05,129,Books,491,4,547.6202394,12,Facebook,North West,20
98,1351,2024-09-13,155,Books,225,1,368.4043729,35,Direct,Midlands,18
21,1352,2024-07-09,103,Sports,489,2,313.3863702,36,Facebook,North East,28
30,1353,2023-12-14,132,Electronics,74,1,399.0283919,15,Facebook,Midlands,18
97,1354,2024-08-04,110,Clothing,17,2,216.2253623,46,Facebook,North West,34
28,1355,2024-05-07,174,Electronics,310,1,418.2653391,32,Facebook,London,36
64,1356,2024-08-03,183,Clothing,352,2,516.4526741,6,Email,North West,21
97,1357,2024-05-15,134,Clothing,440,2,399.4093,31,Google,South East,26
69,1358,2024-09-26,197,Electronics,433,2,526.0910177,12,Instagram,South East,30
61,1359,2024-07-01,187,Books,341,2,473.12224979999996,27,Instagram,Midlands,41
48,1360,2024-07-17,155,Clothing,447,2,595.1073927,0,Direct,Midlands,35
19,1361,2023-11-21,192,Electronics,85,2,582.73781595,26,Direct,South West,25
4,1362,2024-03-07,132,Clothing,183,2,654.6760537499999,20,Direct,North East,18
35,1363,2024-08-10,150,Home Decor,56,2,542.5100114,15,Email,South East,28
64,1364,2024-08-07,107,Books,24,2,585.66595935,22,Facebook,London,25
49,1365,2024-07-01,193,Sports,370,1,458.78105189999997,29,Direct,North West,41
17,1366,2024-09-08,108,Clothing,156,3,544.537372,0,Email,South West,25
44,1367,2024-08-22,165,Home Decor,35,2,685.41063705,22,Google,South West,25
92,1368,2023-11-23,157,Sports,317,3,588.02906775,24,Google,London,32
30,1369,2024-07-31,167,Sports,102,2,349.4779833,34,Direct,London,25
93,1370,2024-01-03,188,Clothing,415,2,251.3100984,42,Email,North East,18
46,1371,2023-11-29,187,Electronics,241,1,337.4576348,34,Email,North West,30
6,1372,2024-09-01,159,Clothing,30,4,585.69931875,21,Email,London,28
99,1373,2024-03-03,172,Home Decor,316,4,237.9284055,39,Instagram,South West,19
37,1374,2024-02-02,154,Sports,47,1,479.8786783,8,Facebook,South West,43
24,1375,2024-03-12,167,Electronics,285,3,254.1989555,42,Google,South East,32
93,1376,2023-11-28,151,Electronics,166,4,445.9322855,14,Facebook,London,21
46,1377,2024-01-15,197,Clothing,188,1,462.8196359,8,Email,Midlands,30
53,1378,2024-04-19,192,Books,141,1,428.3521443,11,Email,North West,33
95,1379,2024-07-27,108,Electronics,320,4,550.7511885,11,Direct,Midlands,18
99,1380,2024-06-26,134,Home Decor,464,3,199.7826364,36,Facebook,South West,24
60,1381,2024-08-22,135,Sports,357,1,216.0614047,34,Direct,Midlands,42
97,1382,2023-11-08,196,Clothing,37,2,205.6982992,46,Facebook,South West,18
63,1383,2024-03-16,188,Electronics,269,3,632.7725742,0,Direct,South West,33
85,1384,2024-02-14,178,Books,415,3,359.1501869,33,Direct,South West,30
32,1385,2023-10-14,132,Electronics,85,4,559.9949113499999,30,Instagram,South West,30
87,1386,2024-04-26,146,Books,438,4,508.2504043,15,Direct,South West,30
33,1387,2023-10-23,116,Clothing,76,2,572.9444736,8,Email,South East,25
67,1388,2024-08-31,168,Sports,351,1,308.0895122,47,Google,Midlands,32
18,1389,2024-06-21,137,Home Decor,203,4,522.9302748,9,Instagram,South East,18
25,1390,2024-05-15,154,Clothing,481,4,438.2500076,15,Direct,North East,18
95,1391,2024-06-19,185,Electronics,171,3,488.1537833,18,Google,London,47
54,1392,2024-04-27,114,Books,356,4,418.1303158,15,Facebook,London,34
58,1393,2023-11-30,195,Books,448,4,643.44871125,20,Google,London,18
67,1394,2023-11-26,155,Electronics,370,4,627.7252248,5,Facebook,North East,19
46,1395,2024-05-25,148,Books,266,4,169.7317911,50,Email,London,31
24,1396,2024-02-29,182,Clothing,81,3,461.8986124,6,Email,Midlands,37
32,1397,2024-07-07,107,Home Decor,96,2,667.2945027000001,21,Email,South East,34
47,1398,2023-10-05,174,Books,431,2,756.07606125,22,Google,North East,18
86,1399,2024-01-09,107,Electronics,271,1,719.5587861,20,Instagram,London,32
23,1400,2024-08-01,133,Home Decor,223,4,328.2817101,33,Facebook,North East,33
66,1401,2024-09-08,123,Clothing,162,3,198.6814316,47,Facebook,North West,29
27,1402,2023-10-31,185,Books,219,1,286.3011649,32,Facebook,South East,22
2,1403,2023-11-24,119,Electronics,410,1,156.126978,47,Facebook,Midlands,18
90,1404,2024-03-02,119,Electronics,70,2,590.3212868,1,Direct,South West,28
17,1405,2024-07-03,136,Home Decor,277,3,273.4413002,37,Google,Midlands,32
33,1406,2024-09-18,129,Sports,271,3,620.8100944,3,Email,London,22
9,1407,2024-09-22,160,Home Decor,227,3,462.39481920000003,26,Instagram,South West,31
43,1408,2024-04-03,182,Sports,292,2,552.8945591,4,Instagram,North West,28
48,1409,2023-10-30,102,Clothing,145,2,495.7574853,26,Google,South East,25
39,1410,2024-08-05,101,Clothing,476,2,233.5269121,43,Email,South East,18
93,1411,2024-01-28,147,Books,389,2,366.2343536,31,Facebook,North West,20
42,1412,2024-09-07,169,Sports,371,2,713.43229575,30,Direct,North East,34
26,1413,2023-10-08,120,Books,458,4,520.6331884,19,Google,North West,18
99,1414,2024-01-14,111,Electronics,450,4,127.2644449,40,Google,London,30
50,1415,2024-02-15,102,Sports,102,3,555.6318803,10,Facebook,South West,46
25,1416,2024-03-31,167,Home Decor,118,1,620.9595936000001,25,Facebook,North West,19
24,1417,2024-09-04,187,Electronics,250,3,345.3524454,39,Google,London,20
13,1418,2024-04-27,112,Electronics,364,1,603.5472381,10,Facebook,South West,26
60,1419,2024-02-26,120,Home Decor,433,2,717.6159529500001,20,Email,North West,26
7,1420,2024-06-16,105,Electronics,151,1,572.7713113,10,Google,South East,25
57,1421,2024-02-04,137,Sports,300,3,312.8393317,36,Email,North East,31
36,1422,2024-07-25,138,Books,441,3,531.8063897,9,Google,Midlands,23
45,1423,2023-12-05,194,Electronics,246,1,474.4913272,13,Email,North West,43
20,1424,2023-10-21,109,Clothing,349,4,602.1504033,4,Google,Midlands,47
65,1425,2024-07-19,198,Clothing,321,2,337.1799513,35,Facebook,South West,32
8,1426,2024-08-20,153,Sports,186,2,766.44351555,26,Facebook,North West,28
16,1427,2024-01-21,144,Books,150,3,548.986646,5,Email,South West,40
14,1428,2024-02-16,199,Sports,198,4,612.2710161,22,Email,South West,22
76,1429,2024-05-25,186,Clothing,495,1,414.2123958,17,Facebook,London,18
87,1430,2024-09-25,124,Books,58,2,242.569743,32,Google,North East,39
15,1431,2024-09-12,181,Clothing,311,4,440.7130323,17,Google,South West,29
92,1432,2023-11-13,174,Home Decor,378,2,481.7604244,15,Facebook,North West,33
98,1433,2023-12-03,130,Sports,199,4,281.6967579,36,Email,North East,25
66,1434,2024-06-22,159,Books,145,4,595.4198253,24,Direct,North East,18
32,1435,2023-12-31,187,Home Decor,52,3,608.1713287,11,Facebook,London,34
87,1436,2024-01-20,196,Home Decor,413,2,663.8046683,0,Google,South West,38
63,1437,2024-09-04,181,Clothing,389,1,296.1815326,38,Email,London,26
86,1438,2024-08-28,181,Sports,362,3,631.0830714,20,Email,Midlands,31
51,1439,2024-07-01,114,Clothing,99,3,567.798282,3,Email,South West,25
25,1440,2024-08-26,109,Sports,304,1,721.162581,22,Instagram,London,43
58,1441,2024-05-14,140,Home Decor,350,3,330.0526589,32,Email,South East,33
63,1442,2024-05-13,166,Clothing,254,4,549.78821325,30,Instagram,South East,28
62,1443,2024-02-09,125,Sports,442,4,564.9440073,9,Google,South West,36
22,1444,2024-05-16,173,Sports,201,2,597.900847,2,Instagram,North East,25
58,1445,2024-08-10,122,Books,327,2,238.0561338,47,Facebook,North East,18
58,1446,2024-02-06,104,Sports,115,1,195.9619031,45,Instagram,South East,47
86,1447,2024-07-22,126,Books,372,2,171.4305514,44,Email,Midlands,42
49,1448,2023-10-25,158,Books,319,4,588.7970249,0,Facebook,London,28
52,1449,2024-04-04,129,Books,391,1,401.7821172,19,Facebook,South East,35
42,1450,2024-07-19,198,Clothing,242,1,228.9340339,42,Email,North West,34
70,1451,2024-09-20,187,Clothing,274,2,261.8195037,38,Email,South East,37
15,1452,2024-08-21,137,Home Decor,353,4,578.14155375,25,Instagram,London,21
54,1453,2024-02-12,175,Sports,46,1,625.9420103,1,Email,London,18
60,1454,2023-10-04,170,Electronics,314,4,190.4432549,34,Instagram,South West,54
97,1455,2024-05-14,118,Sports,50,4,536.5327215,14,Email,North West,24
8,1456,2024-03-17,185,Sports,26,4,294.5488073,41,Google,London,22
53,1457,2024-07-11,142,Books,353,2,493.4088791,13,Direct,North East,24
60,1458,2024-08-20,200,Books,286,3,662.7247011,0,Instagram,North West,26
5,1459,2023-10-27,141,Sports,316,3,559.0993344,3,Email,North West,18
68,1460,2024-05-12,138,Home Decor,68,1,510.1237172,7,Email,Midlands,18
6,1461,2024-06-05,134,Books,432,4,298.9084119,33,Facebook,North East,25
96,1462,2024-09-30,117,Sports,192,2,334.3983013,32,Google,Midlands,27
94,1463,2024-04-19,137,Sports,50,4,168.8852428,50,Instagram,Midlands,32
47,1464,2024-04-15,125,Electronics,48,4,488.00860259999996,28,Direct,South East,37
99,1465,2024-02-13,176,Books,406,2,618.5889084,23,Direct,South East,22
55,1466,2024-02-03,187,Books,201,3,473.8639514,15,Instagram,South East,18
40,1467,2024-01-03,186,Sports,276,4,211.2231979,46,Email,South East,34
52,1468,2023-12-12,185,Clothing,156,4,496.91852325,26,Instagram,North East,38
16,1469,2024-06-03,127,Electronics,404,3,564.26013825,23,Direct,Midlands,29
13,1470,2024-09-05,157,Books,342,2,297.6290265,34,Email,North East,33
30,1471,2024-02-13,131,Sports,136,1,462.5824644,10,Google,South West,35
19,1472,2024-04-13,106,Home Decor,55,3,618.965019,0,Instagram,London,37
17,1473,2024-05-01,191,Clothing,54,1,258.6702337,48,Instagram,South West,26
63,1474,2024-01-17,140,Books,10,1,624.5750433000001,25,Email,South West,22
19,1475,2024-08-19,198,Home Decor,177,3,532.8027285000001,30,Google,Midlands,31
92,1476,2024-01-11,112,Electronics,117,4,357.0919186,32,Google,South East,24
58,1477,2024-09-05,153,Clothing,28,1,483.4635295,12,Email,South East,34
55,1478,2024-08-23,171,Books,341,1,497.5814216,18,Direct,Midlands,31
90,1479,2023-12-23,110,Clothing,81,2,536.2168274,11,Instagram,South West,38
90,1480,2024-05-11,145,Electronics,465,4,191.0394493,50,Email,Midlands,22
62,1481,2024-06-13,117,Books,454,1,301.5378138,32,Direct,London,25
23,1482,2024-02-11,126,Clothing,118,2,556.298006,14,Email,South East,33
9,1483,2024-09-12,185,Home Decor,277,4,413.2124998,19,Direct,North West,31
12,1484,2024-01-16,192,Electronics,454,3,491.91718,13,Direct,London,28
1,1485,2023-10-08,162,Electronics,249,3,325.9508258,31,Google,London,44
58,1486,2024-02-27,146,Clothing,426,2,238.0234758,44,Instagram,North East,18
1,1487,2024-03-20,164,Home Decor,310,3,462.9474141,29,Facebook,South West,42
34,1488,2023-11-16,102,Books,99,1,476.8328328,18,Google,South East,22
96,1489,2023-10-01,154,Sports,112,4,294.7680157,35,Email,North West,18
48,1490,2024-09-25,165,Clothing,485,1,484.16154854999996,26,Direct,London,29
89,1491,2024-03-28,151,Sports,259,1,521.7904557,8,Instagram,North West,18
1,1492,2023-11-08,153,Clothing,462,3,572.7202494000001,24,Direct,South West,19
16,1493,2023-12-29,136,Home Decor,17,1,173.5961928,50,Email,South West,46
61,1494,2023-12-14,126,Home Decor,162,3,154.9094098,49,Direct,North West,30
64,1495,2024-05-14,129,Sports,356,4,549.33549465,30,Instagram,South East,29
63,1496,2024-02-01,121,Books,183,4,410.43891284999995,30,Google,South West,30
69,1497,2024-09-08,111,Clothing,352,1,423.1241063,32,Instagram,North West,22
22,1498,2024-01-05,140,Clothing,167,2,550.0516769,15,Google,London,32
93,1499,2024-09-04,111,Clothing,440,3,268.5243307,45,Facebook,North West,18
67,1500,2024-07-09,136,Electronics,224,3,327.1109146,31,Instagram,North West,18
76,1501,2024-04-24,159,Books,186,1,621.6582827,5,Google,Midlands,18
26,1502,2023-11-02,139,Clothing,184,3,443.8719746,10,Google,South West,38
16,1503,2024-01-24,199,Books,349,3,613.1067009,0,Direct,South East,18
51,1504,2024-09-18,154,Home Decor,347,2,473.3690624,18,Google,South East,18
86,1505,2024-08-11,198,Sports,155,2,474.3070754,12,Google,Midlands,31
57,1506,2024-08-09,155,Home Decor,459,1,500.4590333,18,Email,South East,40
29,1507,2024-03-27,124,Sports,333,2,543.9456653999999,21,Email,North West,41
78,1508,2024-03-22,122,Electronics,487,1,622.3642502,0,Direct,Midlands,21
92,1509,2024-05-21,169,Books,170,4,675.36598605,26,Direct,London,39
69,1510,2024-02-10,156,Home Decor,136,1,643.7277712499999,21,Instagram,South West,38
47,1511,2024-01-02,133,Clothing,429,4,251.8261925,39,Facebook,North East,20
94,1512,2024-09-12,136,Home Decor,91,1,626.3382239,4,Direct,South West,37
62,1513,2024-04-12,120,Electronics,494,3,623.0273427,10,Email,North West,47
69,1514,2024-04-03,183,Home Decor,156,2,207.4895297,40,Direct,London,49
76,1515,2024-03-13,199,Clothing,248,4,632.1627462,21,Google,Midlands,36
16,1516,2024-09-26,181,Sports,421,1,681.9641526,23,Facebook,Midlands,21
90,1517,2024-04-08,162,Clothing,433,2,195.378181,46,Instagram,South West,37
90,1518,2023-10-05,198,Clothing,93,1,526.7184318,17,Google,London,46
48,1519,2024-04-23,173,Electronics,122,2,387.7755975,19,Facebook,London,25
85,1520,2024-09-30,126,Clothing,234,2,581.1443838,26,Facebook,North East,29
39,1521,2024-09-08,166,Clothing,341,1,605.4304911,8,Instagram,South East,18
100,1522,2024-05-14,173,Books,387,4,184.2276456,44,Email,South East,28
33,1523,2023-12-13,173,Clothing,252,4,396.3567356,31,Instagram,South West,37
94,1524,2024-05-06,140,Electronics,152,3,579.287343,26,Direct,London,18
23,1525,2023-10-27,117,Clothing,50,2,651.6630653,5,Google,North East,29
10,1526,2023-10-23,101,Books,432,3,587.2822228,7,Direct,Midlands,18
69,1527,2024-04-25,189,Sports,267,3,751.0427055,21,Email,Midlands,49
100,1528,2024-09-19,161,Home Decor,456,1,568.5573507,10,Direct,South West,33
34,1529,2023-12-30,143,Home Decor,294,1,178.9524152,50,Instagram,London,20
52,1530,2023-11-21,142,Books,114,1,559.1674216,7,Direct,South West,25
95,1531,2024-07-29,125,Electronics,211,2,180.9398866,49,Email,Midlands,18
10,1532,2024-04-26,139,Books,459,1,206.3128348,45,Email,Midlands,22
19,1533,2023-12-01,135,Electronics,316,1,469.9103179,18,Email,North East,18
58,1534,2024-07-30,103,Clothing,340,2,296.2757992,34,Instagram,South West,33
96,1535,2024-01-13,144,Books,470,2,619.69315635,25,Email,South West,42
1,1536,2024-02-06,151,Clothing,275,4,465.5585676,9,Google,London,42
69,1537,2024-08-23,194,Sports,407,1,521.2244115,13,Email,London,20
4,1538,2024-01-03,198,Electronics,219,1,300.9705045,35,Direct,South East,38
16,1539,2023-10-07,112,Sports,60,1,514.9540093,14,Instagram,North West,18
24,1540,2024-03-22,119,Books,127,4,526.4062896,12,Instagram,North West,22
80,1541,2024-06-02,144,Sports,210,1,577.8371196,26,Instagram,North West,30
2,1542,2023-10-16,159,Sports,386,4,475.7800506,18,Direct,South West,27
92,1543,2024-03-18,149,Sports,48,3,644.90896665,24,Instagram,South West,18
32,1544,2024-03-15,161,Books,37,4,521.265175,14,Instagram,Midlands,29
91,1545,2024-08-05,117,Sports,268,3,707.1436218,23,Email,South West,39
84,1546,2023-12-22,174,Clothing,93,1,265.686108,39,Google,South West,41
24,1547,2024-05-08,157,Electronics,463,3,642.0571632,8,Email,South West,24
12,1548,2024-08-17,155,Sports,164,4,461.2827588,18,Email,South East,22
50,1549,2024-03-18,147,Books,126,2,236.6274336,39,Facebook,South West,25
35,1550,2024-08-18,112,Home Decor,11,3,574.2841032,23,Instagram,London,24
33,1551,2024-01-23,162,Clothing,102,3,228.8564225,40,Instagram,London,25
33,1552,2024-09-13,180,Sports,175,1,559.4070865,6,Direct,Midlands,29
61,1553,2024-08-30,188,Home Decor,396,4,584.0378622,23,Email,South East,18
51,1554,2024-05-17,183,Home Decor,409,3,427.3043499,13,Instagram,London,18
43,1555,2024-05-07,108,Books,359,3,551.5570672,0,Facebook,South East,36
12,1556,2024-06-03,195,Home Decor,305,3,516.2712038,4,Direct,South East,19
67,1557,2024-01-09,121,Clothing,267,3,549.2086826,0,Facebook,Midlands,28
65,1558,2024-05-09,181,Clothing,90,2,665.1615134,1,Direct,South East,28
33,1559,2024-03-27,187,Electronics,434,4,513.5548206,17,Instagram,South West,26
40,1560,2024-03-23,180,Clothing,277,1,260.9361389,37,Email,South East,33
74,1561,2024-01-02,170,Sports,428,1,534.7075646,9,Direct,Midlands,25
43,1562,2024-01-23,172,Clothing,244,2,538.42690935,21,Email,Midlands,18
44,1563,2024-03-10,125,Home Decor,330,4,402.9512618,18,Direct,North East,27
29,1564,2024-06-25,182,Electronics,320,3,270.8351996,49,Direct,North East,18
13,1565,2024-05-12,189,Home Decor,310,2,156.1592489,47,Email,South West,22
12,1566,2024-05-21,112,Electronics,472,4,651.4211501999999,20,Direct,London,48
95,1567,2024-09-01,115,Home Decor,483,3,382.9206576,32,Facebook,North West,27
46,1568,2023-12-06,159,Books,366,2,211.0465246,42,Email,South West,47
2,1569,2024-02-03,126,Electronics,222,4,419.9819316,14,Direct,South East,25
35,1570,2024-02-16,126,Sports,71,1,120.508408,46,Google,Midlands,18
87,1571,2024-01-21,147,Home Decor,58,1,457.5098593,15,Facebook,North West,18
81,1572,2024-05-06,132,Sports,136,4,224.4398814,50,Direct,South West,37
90,1573,2024-03-04,110,Electronics,232,1,111.2347796,45,Direct,London,36
8,1574,2024-04-02,116,Sports,418,4,320.316868,34,Email,Midlands,43
93,1575,2024-01-29,171,Sports,288,3,281.8409021,45,Google,London,33
26,1576,2024-08-17,117,Books,417,4,495.2760156,15,Instagram,South West,32
74,1577,2024-04-15,123,Books,303,3,564.6028457,6,Email,North East,38
90,1578,2024-09-09,126,Sports,293,2,251.8342438,36,Google,North West,27
34,1579,2024-07-17,185,Sports,286,4,640.3205085,22,Direct,South East,25
7,1580,2023-10-04,186,Books,447,2,608.9334436500001,24,Direct,London,31
68,1581,2024-04-06,107,Sports,116,1,263.969032,40,Email,North West,33
58,1582,2024-05-26,114,Sports,155,3,613.2159651,4,Direct,Midlands,51
75,1583,2024-03-14,179,Sports,429,4,508.2515943,22,Email,South East,35
29,1584,2024-03-20,107,Clothing,108,2,666.184896,25,Email,North West,28
36,1585,2024-04-29,109,Books,438,3,627.4384804499999,28,Email,London,27
89,1586,2024-09-09,148,Sports,384,3,574.1999656,12,Email,South West,37
21,1587,2023-12-10,172,Books,82,1,566.3589239,16,Facebook,Midlands,33
36,1588,2024-02-26,159,Home Decor,446,1,596.8065875,0,Email,London,34
10,1589,2024-07-11,187,Home Decor,495,3,309.1979568,36,Direct,North East,18
73,1590,2024-01-24,193,Sports,131,3,221.6811244,47,Direct,South East,39
24,1591,2024-08-18,182,Books,39,4,308.6484575,36,Instagram,South West,33
64,1592,2024-01-01,195,Books,197,3,699.2443244,0,Instagram,South West,18
99,1593,2024-01-11,194,Sports,373,4,287.8721303,32,Instagram,Midlands,19
49,1594,2024-09-22,139,Clothing,363,3,621.1551129000001,22,Google,Midlands,48
99,1595,2024-04-15,199,Home Decor,297,1,459.2562683,8,Instagram,South West,24
36,1596,2024-01-18,118,Sports,460,4,562.4449944,10,Instagram,South West,34
82,1597,2024-08-25,159,Books,204,2,225.5166597,39,Instagram,South East,44
96,1598,2024-01-09,117,Clothing,165,1,260.2478756,42,Google,South West,18
24,1599,2024-03-31,114,Books,181,4,208.5401401,37,Instagram,North West,32
23,1600,2024-08-29,131,Books,344,4,475.3886119,16,Direct,London,20
62,1601,2024-03-08,124,Clothing,50,2,524.0591271,18,Direct,South West,29
96,1602,2023-12-21,199,Books,72,4,502.9036074,7,Google,Midlands,31
37,1603,2023-11-05,160,Books,32,3,439.12381859999994,28,Direct,North West,28
12,1604,2024-05-25,145,Clothing,369,2,255.8994873,36,Email,Midlands,33
55,1605,2024-05-31,198,Clothing,84,1,740.46247425,26,Email,North West,22
13,1606,2024-06-07,103,Books,57,1,348.1973561,32,Google,South West,40
23,1607,2024-06-11,137,Books,169,3,829.9426947000001,20,Instagram,London,18
89,1608,2024-07-08,143,Sports,322,1,717.79060995,21,Facebook,Midlands,18
99,1609,2023-10-22,140,Clothing,127,4,450.9980171,15,Email,North West,18
30,1610,2024-05-17,190,Books,109,4,271.3286973,47,Direct,South East,41
17,1611,2024-03-02,155,Books,389,3,176.9924564,41,Facebook,South West,25
62,1612,2024-01-28,187,Sports,426,1,606.3283911,8,Facebook,London,18
84,1613,2024-03-14,139,Electronics,417,1,498.8627727,19,Google,South West,23
89,1614,2024-04-16,115,Books,176,3,212.1422499,42,Instagram,South East,33
86,1615,2024-09-11,104,Electronics,299,2,314.241982,50,Direct,London,35
13,1616,2023-12-14,193,Sports,449,1,243.2499692,49,Google,South East,27
59,1617,2023-12-18,186,Sports,165,2,573.64610625,30,Email,North East,38
19,1618,2024-08-14,125,Books,430,1,341.1601833,18,Direct,North West,34
49,1619,2023-12-12,113,Sports,16,1,624.6615254999999,22,Email,South West,31
100,1620,2024-04-17,182,Books,205,1,614.9698043,11,Instagram,North East,28
12,1621,2024-07-28,133,Clothing,430,1,279.4987075,32,Google,South West,22
61,1622,2024-02-11,116,Sports,65,4,437.9393715,19,Email,Midlands,29
19,1623,2023-11-17,142,Books,330,2,297.3556612,31,Instagram,South East,23
76,1624,2024-04-05,166,Clothing,202,2,236.069306,44,Instagram,South East,18
9,1625,2024-03-19,155,Sports,56,1,481.1059978,11,Google,South East,41
71,1626,2024-02-16,199,Clothing,157,1,274.5010863,45,Direct,Midlands,33
28,1627,2024-05-30,142,Home Decor,284,2,509.1447591,28,Facebook,North West,44
78,1628,2024-08-09,134,Electronics,166,4,588.0840801,4,Direct,South West,21
95,1629,2024-09-10,130,Books,211,3,489.6378384,14,Instagram,North West,21
52,1630,2024-02-03,113,Sports,453,3,494.49188519999996,26,Google,Midlands,38
83,1631,2024-04-24,113,Books,411,2,529.3255635,26,Facebook,South East,29
16,1632,2024-09-03,118,Electronics,485,1,172.0648048,44,Google,South West,38
69,1633,2024-04-15,132,Books,428,1,614.7235269,22,Facebook,London,36
99,1634,2024-04-04,196,Clothing,436,4,265.8853027,34,Google,North East,35
12,1635,2023-10-18,199,Books,488,3,535.3602496,15,Facebook,North West,18
25,1636,2024-04-15,139,Sports,484,4,239.9480152,50,Google,South East,44
52,1637,2024-09-15,146,Electronics,135,3,511.8478982,12,Google,London,27
85,1638,2024-03-01,129,Electronics,404,2,266.1860765,40,Facebook,North West,20
100,1639,2024-02-09,162,Electronics,314,3,497.91022245,30,Facebook,Midlands,37
53,1640,2024-08-21,193,Electronics,378,4,466.20941805,30,Google,North West,36
23,1641,2024-03-13,162,Books,303,4,511.2327561,13,Instagram,North West,27
16,1642,2023-11-28,157,Clothing,73,4,209.9045878,45,Email,North West,18
57,1643,2024-03-26,116,Sports,334,2,510.6084651,5,Direct,South West,20
39,1644,2024-03-01,156,Books,401,3,436.74470145000004,29,Email,North West,32
53,1645,2024-03-10,110,Electronics,427,3,125.5046985,44,Google,North West,27
42,1646,2024-09-18,130,Clothing,185,4,604.8027507,5,Google,South West,18
58,1647,2024-05-29,125,Clothing,125,3,202.2248599,47,Email,North East,35
39,1648,2024-02-13,184,Books,449,1,401.5780579,36,Instagram,Midlands,23
14,1649,2024-05-23,105,Sports,213,1,408.822562,19,Email,South East,18
95,1650,2023-11-16,165,Books,495,1,166.1916853,44,Facebook,London,38
5,1651,2024-02-05,194,Electronics,330,3,248.0233465,32,Email,North East,31
35,1652,2024-09-02,149,Home Decor,40,2,397.4529605,19,Google,North West,32
87,1653,2024-03-06,103,Clothing,397,2,497.4305018,12,Facebook,Midlands,18
93,1654,2023-10-13,145,Home Decor,122,2,590.6323308,28,Direct,North West,25
75,1655,2024-01-27,114,Electronics,374,2,500.6780654,9,Facebook,London,34
18,1656,2024-07-29,130,Electronics,443,1,296.0596807,35,Email,South West,25
76,1657,2024-07-15,168,Sports,334,1,613.3977990000001,20,Google,South East,29
9,1658,2024-07-17,118,Books,423,4,600.0421484,2,Email,Midlands,31
74,1659,2024-01-24,162,Home Decor,385,3,238.2943004,31,Google,South West,26
58,1660,2023-12-27,137,Books,353,3,242.5286717,38,Instagram,South East,28
17,1661,2024-02-02,125,Sports,452,2,568.2321217,6,Direct,Midlands,57
7,1662,2024-03-23,148,Electronics,76,1,251.6418905,39,Instagram,Midlands,36
46,1663,2024-09-28,165,Books,84,2,149.1928693,40,Direct,London,22
13,1664,2023-11-22,153,Books,54,4,600.6712036499999,21,Email,South West,25
40,1665,2024-01-19,179,Electronics,269,3,252.5584773,40,Facebook,Midlands,21
42,1666,2023-12-04,173,Books,163,3,445.3977981,9,Email,Midlands,18
