customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_region,customer_age
9,1667,2024-08-28,115,Electronics,164,2,198.8210007,44,Direct,South East,47
50,1668,2023-12-13,149,Books,439,4,607.6598279,6,Instagram,London,18
27,1669,2024-02-24,188,Home Decor,372,3,362.1143108,32,Email,North West,18
66,1670,2024-06-17,168,Home Decor,457,4,343.2909401,33,Google,London,39
5,1671,2024-06-20,112,Electronics,484,4,550.9822998,6,Facebook,North West,35
29,1672,2024-02-09,159,Books,243,2,237.4195755,33,Email,South West,41
37,1673,2023-11-18,137,Home Decor,60,1,601.5560352,26,Email,South West,35
38,1674,2023-12-16,161,Books,315,2,162.587243,50,Instagram,North East,35
83,1675,2024-07-20,143,Clothing,271,1,480.10529655,30,Direct,South West,32
8,1676,2024-01-25,170,Sports,324,4,570.3362203,9,Direct,Midlands,35
65,1677,2023-11-18,139,Home Decor,134,1,452.75417745000004,29,Direct,London,44
86,1678,2024-01-18,156,Sports,408,4,390.54855975,30,Email,South West,44
17,1679,2024-03-28,163,Home Decor,254,3,277.0320381,31,Instagram,London,31
71,1680,2023-11-19,146,Home Decor,39,3,513.67829805,27,Google,London,22
89,1681,2023-12-11,188,Sports,435,3,424.732362,17,Instagram,North East,23
45,1682,2024-09-11,111,Home Decor,494,2,704.7469417,5,Google,London,39
4,1683,2024-07-12,162,Home Decor,131,2,368.8549683,31,Email,South West,24
36,1684,2023-10-04,177,Clothing,134,4,721.8883051500001,21,Direct,South West,44
70,1685,2023-12-14,198,Books,46,3,281.9317105,41,Facebook,South West,32
31,1686,2023-12-24,125,Books,179,2,437.7964019,19,Email,North East,30
19,1687,2024-08-17,171,Clothing,133,3,605.3008854,22,Email,London,18
61,1688,2023-10-21,152,Clothing,366,2,590.29522155,21,Email,South East,20
54,1689,2024-04-26,104,Electronics,44,1,664.3652588,0,Instagram,South West,33
39,1690,2023-11-12,159,Sports,96,1,508.14508889999996,26,Facebook,London,18
91,1691,2023-10-29,172,Electronics,143,3,573.3448915,5,Instagram,Midlands,30
74,1692,2024-09-08,120,Clothing,205,4,509.9047953,27,Instagram,South West,20
90,1693,2024-03-29,193,Clothing,283,2,247.3023206,44,Google,North East,33
19,1694,2024-07-31,163,Home Decor,210,2,326.6624454,34,Facebook,North East,37
39,1695,2024-01-11,154,Home Decor,378,1,622.8140802,0,Facebook,North West,18
67,1696,2024-06-22,174,Sports,294,1,295.6718698,38,Facebook,North West,18
45,1697,2024-06-15,198,Sports,86,4,560.7704147,8,Instagram,South West,42
13,1698,2024-09-29,157,Electronics,68,4,256.63516,38,Email,London,18
92,1699,2024-05-21,190,Electronics,440,4,203.1521365,41,Email,North East,26
58,1700,2024-09-10,141,Electronics,135,3,536.3399853000001,20,Instagram,North East,26
20,1701,2024-01-09,103,Clothing,410,1,279.9700731,35,Email,London,28
92,1702,2023-12-30,106,Sports,118,3,255.9824975,43,Instagram,South West,18
72,1703,2023-12-08,105,Clothing,233,1,227.1443378,43,Google,Midlands,41
61,1704,2024-01-14,105,Books,287,1,645.0245608500001,22,Facebook,North West,35
39,1705,2023-10-11,154,Sports,77,2,496.536694,12,Facebook,London,37
1,1706,2023-10-13,147,Sports,78,1,648.9226425,0,Facebook,North East,32
3,1707,2024-01-13,187,Home Decor,174,1,593.83020345,26,Instagram,South West,20
77,1708,2024-05-13,149,Clothing,498,3,522.9748473,27,Email,London,38
92,1709,2024-03-16,109,Books,314,1,196.5045882,37,Direct,Midlands,49
62,1710,2024-07-16,199,Books,406,3,208.8340852,39,Google,South West,22
63,1711,2024-01-08,120,Sports,171,4,323.0467824,36,Instagram,North East,30
25,1712,2024-05-05,161,Sports,374,1,638.5489953,8,Email,South West,21
56,1713,2024-08-02,135,Home Decor,351,1,423.7675168,16,Instagram,South West,22
33,1714,2024-09-09,150,Clothing,318,3,524.7866494,14,Google,North West,33
38,1715,2024-04-28,182,Electronics,388,4,656.73984225,25,Direct,North West,34
6,1716,2024-07-03,162,Books,352,2,129.0353876,50,Instagram,South West,18
58,1717,2024-05-10,117,Electronics,444,4,394.7905294,14,Direct,North West,41
44,1718,2024-03-05,188,Electronics,396,3,525.4807413,6,Instagram,London,25
45,1719,2023-12-12,103,Home Decor,51,4,275.8519309,38,Instagram,North West,24
32,1720,2024-07-01,132,Sports,363,3,461.6882291,14,Email,North West,23
45,1721,2023-11-09,199,Books,425,3,529.3334795,18,Facebook,South West,48
61,1722,2024-05-22,113,Electronics,118,2,285.1909306,43,Direct,London,31
47,1723,2024-02-01,189,Clothing,60,1,477.538613,9,Instagram,South East,33
21,1724,2024-07-11,173,Sports,259,3,515.304821,18,Facebook,South East,27
80,1725,2024-03-01,168,Sports,350,3,310.2243392,33,Email,Midlands,35
85,1726,2024-02-24,114,Books,439,2,524.6650547,10,Instagram,North West,20
75,1727,2024-04-13,198,Sports,392,3,483.3195326,18,Facebook,North West,29
36,1728,2024-03-21,111,Home Decor,30,1,583.3118823,30,Google,London,38
99,1729,2024-04-29,156,Electronics,309,2,536.9012019,4,Email,South East,50
19,1730,2024-07-28,167,Clothing,148,1,277.1591785,39,Direct,North East,18
20,1731,2024-08-06,192,Home Decor,368,1,476.3385701,18,Facebook,North East,44
57,1732,2023-10-01,129,Clothing,333,2,611.08844295,21,Direct,North West,18
18,1733,2024-02-16,109,Home Decor,394,3,595.41674625,23,Email,South East,18
47,1734,2024-04-13,167,Sports,101,1,633.5775222,23,Direct,Midlands,18
49,1735,2024-05-07,125,Electronics,456,1,496.8129358,18,Facebook,South West,22
14,1736,2024-09-20,198,Clothing,289,1,565.7703155,13,Email,South East,30
15,1737,2024-03-11,176,Books,134,1,471.9294119,15,Google,Midlands,30
31,1738,2023-11-20,142,Books,492,2,586.4378961,10,Facebook,London,25
1,1739,2024-05-30,109,Books,406,2,552.4502782,9,Instagram,North East,20
54,1740,2024-09-23,179,Books,120,4,268.224639,45,Google,North East,37
3,1741,2023-10-21,140,Books,363,4,264.3538007,35,Email,Midlands,34
16,1742,2024-03-20,125,Clothing,148,1,702.71711955,20,Facebook,North West,26
87,1743,2024-01-27,105,Electronics,493,3,591.6806203,9,Google,South East,32
57,1744,2024-02-06,111,Books,444,1,329.4252164,31,Google,North West,39
75,1745,2024-09-30,159,Books,282,3,129.8853856,44,Instagram,South West,46
12,1746,2024-01-14,198,Books,108,1,521.6689861,13,Email,North East,20
74,1747,2024-04-12,188,Clothing,261,4,465.1183727,19,Email,North West,30
96,1748,2024-05-13,179,Clothing,347,4,313.1747216,35,Email,South East,30
16,1749,2024-02-18,138,Books,113,3,664.2486981,0,Direct,South West,18
72,1750,2024-06-28,172,Sports,223,1,482.13717225,23,Google,London,22
76,1751,2024-01-27,105,Sports,258,3,593.4139705499999,30,Google,North West,34
24,1752,2023-11-03,148,Home Decor,161,4,296.6224091,35,Direct,South West,34
28,1753,2024-02-29,190,Electronics,259,1,545.6185668,16,Instagram,London,31
8,1754,2023-11-08,118,Books,284,1,219.4555497,44,Instagram,North West,28
92,1755,2024-06-14,170,Home Decor,174,3,470.0846522,15,Instagram,South West,21
36,1756,2024-06-23,137,Electronics,496,2,149.9516227,48,Facebook,South West,31
90,1757,2023-10-07,160,Home Decor,350,3,222.4906219,31,Instagram,North West,18
8,1758,2024-06-19,148,Books,17,4,556.0581253,4,Direct,South West,43
58,1759,2024-01-11,177,Electronics,293,4,666.9594405,21,Facebook,Midlands,32
60,1760,2024-08-27,128,Electronics,14,4,565.9255225,16,Direct,North West,30
50,1761,2024-09-06,169,Home Decor,154,4,596.97772755,21,Facebook,South West,33
28,1762,2024-03-27,177,Home Decor,110,4,556.7490086,8,Instagram,London,32
92,1763,2024-08-03,181,Books,173,2,315.5737232,34,Direct,London,18
41,1764,2024-06-15,140,Sports,383,1,580.5939006,6,Facebook,Midlands,32
100,1765,2024-08-28,145,Electronics,156,3,287.1739888,42,Direct,North West,20
64,1766,2024-03-06,196,Books,73,3,466.3681348,10,Facebook,South West,18
27,1767,2023-10-10,162,Clothing,100,4,699.36946725,27,Email,South West,26
63,1768,2024-01-24,193,Clothing,126,3,575.2694901,12,Instagram,London,30
17,1769,2024-01-25,158,Electronics,363,4,320.3219025,33,Direct,Midlands,25
73,1770,2024-03-30,167,Sports,276,2,281.7719099,32,Email,London,30
33,1771,2024-05-23,156,Books,319,2,192.9077024,41,Instagram,London,21
84,1772,2024-04-11,140,Home Decor,182,1,517.9102794,25,Instagram,Midlands,20
77,1773,2024-07-26,198,Electronics,56,2,578.4195729,24,Direct,North West,25
92,1774,2023-12-19,140,Electronics,149,2,572.6510142,4,Direct,South West,30
29,1775,2023-12-02,191,Home Decor,255,1,564.3594954,22,Facebook,North West,33
13,1776,2024-08-28,177,Clothing,158,3,613.84279,0,Email,South East,33
46,1777,2023-11-17,133,Clothing,255,4,168.0301736,42,Email,South East,35
35,1778,2023-12-16,106,Clothing,404,4,373.3008513,35,Direct,South East,19
6,1779,2024-02-27,188,Electronics,496,3,552.5178488,15,Instagram,Midlands,21
82,1780,2024-01-29,119,Clothing,485,1,711.8604195,25,Direct,London,19
69,1781,2024-07-01,180,Books,14,3,377.385601,32,Instagram,North West,24
47,1782,2024-09-10,140,Home Decor,474,2,266.6534288,39,Instagram,South West,24
25,1783,2023-10-14,192,Home Decor,193,1,491.9522744,3,Direct,South East,18
66,1784,2024-05-10,197,Clothing,29,1,568.8682056,11,Google,North West,27
10,1785,2024-01-01,159,Electronics,434,1,527.1122867,7,Email,South East,20
56,1786,2024-05-24,159,Clothing,55,4,529.5336939,10,Instagram,South East,18
30,1787,2024-01-14,148,Electronics,21,3,395.9003927,32,Email,South West,27
5,1788,2024-05-01,141,Sports,79,1,322.1346498,31,Google,Midlands,25
33,1789,2023-10-07,113,Sports,26,1,546.8169592,10,Facebook,North East,27
65,1790,2024-01-09,145,Clothing,380,1,602.704057,0,Google,Midlands,18
18,1791,2023-11-18,189,Clothing,156,3,579.6829004,15,Google,North West,32
96,1792,2023-11-10,153,Clothing,163,4,207.6792917,48,Instagram,Midlands,32
49,1793,2024-03-07,142,Sports,313,2,559.2463752,27,Email,North West,29
11,1794,2024-02-21,200,Electronics,117,4,581.92867155,25,Direct,North West,20
85,1795,2023-11-07,163,Electronics,245,1,589.8596412,7,Email,London,23
26,1796,2023-11-29,127,Clothing,317,4,664.2624243,25,Direct,South West,34
63,1797,2024-01-22,138,Home Decor,361,4,330.7962373,39,Google,London,32
89,1798,2024-01-04,160,Electronics,79,2,345.0556623,34,Google,Midlands,30
86,1799,2024-09-17,107,Sports,192,3,644.04822945,21,Facebook,North West,26
59,1800,2024-04-26,105,Home Decor,259,3,654.7554801,22,Email,South East,28
27,1801,2024-07-15,145,Home Decor,237,4,292.9566043,33,Google,South East,35
49,1802,2023-12-02,158,Home Decor,111,4,666.81367485,22,Google,North West,18
77,1803,2024-01-02,131,Books,84,3,660.9857437,3,Email,London,43
33,1804,2024-08-16,123,Clothing,426,3,536.6566611,16,Facebook,South West,19
98,1805,2024-09-11,142,Sports,455,2,167.6884074,47,Google,London,18
99,1806,2024-02-28,110,Books,225,1,205.0349607,36,Email,North West,23
1,1807,2024-07-19,132,Sports,416,4,167.9811597,47,Google,North West,35
21,1808,2023-12-23,153,Sports,408,3,181.4158545,50,Instagram,North East,24
55,1809,2024-02-05,130,Home Decor,420,4,460.4147681,17,Instagram,Midlands,21
6,1810,2024-06-18,139,Home Decor,212,4,534.387811,16,Direct,Midlands,36
92,1811,2024-09-13,131,Clothing,201,3,494.0458535,13,Google,South West,21
81,1812,2024-03-03,182,Books,258,2,280.4919975,38,Facebook,Midlands,30
69,1813,2024-05-29,200,Books,251,4,597.3606667500001,28,Google,North East,30
95,1814,2023-12-23,102,Books,474,2,648.2818187,0,Direct,Midlands,39
5,1815,2024-02-13,178,Clothing,188,3,569.45537,14,Email,Midlands,51
3,1816,2024-03-29,177,Home Decor,446,1,537.8143464,8,Facebook,Midlands,23
53,1817,2023-12-20,193,Sports,471,1,527.6037717,18,Direct,South East,18
23,1818,2023-10-01,112,Electronics,228,4,530.0477142,25,Email,Midlands,49
53,1819,2024-05-03,139,Home Decor,91,3,589.8616843,2,Google,South East,21
37,1820,2024-04-25,166,Sports,101,2,225.5415194,46,Email,South West,33
74,1821,2024-08-26,196,Books,444,4,528.7663176000001,30,Direct,London,25
74,1822,2024-06-09,113,Sports,184,3,167.5885459,47,Email,South West,18
83,1823,2024-02-09,146,Books,248,3,694.4374065000001,21,Facebook,London,22
17,1824,2023-12-01,127,Home Decor,269,2,296.5858008,45,Email,South West,25
85,1825,2024-08-19,117,Books,400,4,601.7245286,5,Email,London,32
78,1826,2024-02-22,195,Clothing,374,3,619.7934416,11,Google,London,33
73,1827,2023-12-24,198,Books,172,3,619.2179447999999,21,Email,North East,31
1,1828,2024-01-25,160,Sports,57,3,159.1296029,48,Google,London,28
51,1829,2024-05-17,164,Clothing,338,2,469.6856522,12,Facebook,London,20
45,1830,2024-06-12,188,Clothing,337,4,365.9936842,37,Direct,North West,18
77,1831,2024-08-08,135,Sports,125,4,281.8860007,39,Facebook,Midlands,34
4,1832,2024-08-14,170,Sports,438,4,175.777905,43,Instagram,Midlands,21
62,1833,2023-11-18,183,Home Decor,346,4,620.384448,26,Instagram,North West,29
65,1834,2024-02-23,130,Home Decor,346,1,636.9225978,24,Instagram,South East,26
32,1835,2023-10-10,171,Electronics,378,1,431.2108499,14,Google,London,23
34,1836,2024-04-08,174,Home Decor,234,4,644.6250358,1,Email,London,29
92,1837,2023-12-19,196,Electronics,361,2,516.7796144,17,Facebook,North West,32
95,1838,2024-05-18,198,Home Decor,337,1,482.0635403,17,Facebook,North West,39
72,1839,2024-04-24,163,Clothing,156,3,626.8770903,27,Facebook,South East,30
39,1840,2024-05-16,128,Books,72,1,242.144369,40,Facebook,Midlands,31
26,1841,2024-08-23,160,Sports,303,3,497.8830441,13,Instagram,South West,40
34,1842,2024-08-14,179,Home Decor,332,4,389.8425519,34,Facebook,Midlands,30
54,1843,2024-07-06,194,Books,452,1,153.1022766,50,Email,London,31
3,1844,2024-09-12,137,Sports,334,2,495.86011095,25,Instagram,North West,18
50,1845,2024-10-01,193,Electronics,22,1,112.4574235,42,Facebook,South East,28
12,1846,2023-10-08,122,Electronics,440,1,334.5869298,31,Google,Midlands,18
65,1847,2024-07-05,168,Clothing,198,1,467.5200022,16,Direct,South East,28
54,1848,2024-09-19,120,Home Decor,296,4,484.8554203,10,Direct,Midlands,23
5,1849,2024-03-07,196,Electronics,217,2,292.8553771,44,Direct,London,31
94,1850,2024-06-03,200,Home Decor,123,1,681.42886455,20,Instagram,South West,34
94,1851,2023-12-20,168,Sports,489,2,523.5630783,25,Facebook,South East,32
57,1852,2024-03-04,191,Home Decor,31,4,427.7291153,18,Instagram,North East,29
17,1853,2023-11-17,164,Clothing,358,3,198.2452049,45,Email,South West,25
47,1854,2024-01-23,117,Electronics,223,1,473.7293981,16,Google,North East,52
23,1855,2023-10-12,112,Sports,180,2,309.0644679,39,Google,South East,28
79,1856,2024-08-30,122,Electronics,332,2,444.0690464,13,Direct,North East,26
85,1857,2024-07-13,117,Electronics,63,4,523.2042781,16,Direct,Midlands,18
14,1858,2023-12-30,110,Electronics,403,1,582.2045266,8,Direct,North East,23
66,1859,2024-07-17,165,Sports,307,3,561.0178049,6,Facebook,London,35
75,1860,2023-11-24,122,Sports,329,2,220.3000943,46,Email,South East,36
51,1861,2024-09-02,190,Home Decor,135,1,635.0999253,26,Email,London,18
38,1862,2024-03-12,182,Books,286,3,573.3855462,24,Email,North East,29
64,1863,2023-12-11,150,Home Decor,473,2,336.2900782,33,Email,South West,18
98,1864,2024-09-30,114,Electronics,213,2,605.7442326,29,Direct,Midlands,26
38,1865,2024-08-11,164,Clothing,203,3,545.4172636,7,Google,South East,18
50,1866,2024-01-21,147,Books,178,3,199.5939934,46,Direct,North West,29
98,1867,2023-12-08,129,Electronics,161,4,593.9185326,4,Email,South West,28
82,1868,2023-10-14,176,Sports,44,1,241.7979375,43,Direct,South East,28
30,1869,2024-01-10,136,Books,193,1,260.2656048,32,Email,London,36
79,1870,2024-07-02,199,Clothing,295,4,550.0721872,7,Instagram,Midlands,18
91,1871,2024-09-28,152,Clothing,66,2,265.3649719,31,Google,North East,36
51,1872,2024-06-21,176,Home Decor,231,3,446.8698657,10,Instagram,South West,26
63,1873,2024-09-17,107,Books,312,3,596.5503189,6,Facebook,South West,33
98,1874,2024-04-27,129,Home Decor,172,3,548.41420455,26,Direct,London,18
52,1875,2024-04-15,111,Electronics,28,2,453.0377334,9,Facebook,South West,34
38,1876,2024-01-09,133,Sports,379,3,623.4671733,15,Direct,South East,18
97,1877,2024-06-10,106,Electronics,273,3,295.9234444,32,Instagram,South West,27
88,1878,2024-03-06,179,Home Decor,291,4,204.5763871,43,Facebook,Midlands,43
79,1879,2024-05-18,132,Books,122,2,571.0767419,11,Email,South East,18
30,1880,2024-02-28,151,Home Decor,497,1,489.150414,4,Direct,North West,32
51,1881,2023-10-31,175,Books,336,4,521.2211418,2,Email,South West,18
81,1882,2024-06-12,158,Electronics,39,4,604.17582105,26,Instagram,South West,27
5,1883,2023-10-20,187,Clothing,144,1,468.7796918,7,Email,Midlands,18
29,1884,2024-06-17,126,Home Decor,76,4,618.5306518,2,Instagram,Midlands,18
4,1885,2024-02-26,198,Clothing,74,2,218.6516135,46,Facebook,London,35
10,1886,2024-09-27,146,Electronics,301,3,310.0290097,38,Instagram,London,27
56,1887,2023-12-14,198,Books,34,2,263.1673222,42,Google,London,24
17,1888,2024-02-01,129,Sports,46,1,515.2059954,14,Google,Midlands,18
74,1889,2024-05-02,104,Books,10,1,316.0143479,34,Google,London,33
17,1890,2024-08-12,181,Sports,408,4,254.8004024,44,Direct,London,29
84,1891,2024-05-17,199,Electronics,46,2,503.55878129999996,26,Facebook,North West,27
88,1892,2024-06-07,113,Books,150,2,487.4814825,14,Direct,London,19
69,1893,2024-01-02,139,Clothing,241,1,484.71149519999994,27,Instagram,South West,18
34,1894,2024-03-18,115,Books,145,2,489.77576039999997,30,Direct,Midlands,25
6,1895,2023-11-10,129,Sports,398,1,351.5064216,31,Facebook,South East,21
53,1896,2024-04-06,129,Clothing,197,2,440.5021134,15,Google,North West,18
66,1897,2024-04-27,175,Sports,137,2,663.73522215,23,Instagram,Midlands,38
77,1898,2024-03-28,132,Clothing,210,2,309.7790966,41,Facebook,Midlands,28
43,1899,2024-07-23,102,Home Decor,136,1,689.56807965,22,Instagram,South West,18
75,1900,2023-11-29,147,Electronics,266,4,583.1278158,6,Instagram,London,39
23,1901,2023-10-30,178,Electronics,173,2,460.5568856,18,Email,South West,24
55,1902,2024-05-13,184,Sports,44,1,167.1758322,44,Facebook,London,18
80,1903,2024-01-03,122,Electronics,203,1,282.4950274,36,Direct,London,21
95,1904,2024-05-26,175,Sports,200,2,327.0963438,32,Direct,Midlands,28
75,1905,2024-03-14,127,Sports,113,2,173.1545686,43,Google,London,31
16,1906,2024-05-04,167,Electronics,32,4,539.0700933,9,Facebook,North West,18
8,1907,2024-06-29,181,Electronics,274,1,266.4409914,43,Instagram,North West,33
4,1908,2024-09-20,156,Books,299,1,189.0518207,44,Direct,North West,23
4,1909,2024-03-16,192,Electronics,439,3,207.6796081,31,Direct,Midlands,20
56,1910,2024-03-06,193,Sports,471,1,513.2322326,7,Google,South West,24
25,1911,2023-12-05,121,Books,393,4,381.3572527,18,Instagram,South East,23
67,1912,2024-07-06,147,Sports,269,3,148.5172622,50,Email,London,34
96,1913,2024-04-18,180,Clothing,423,3,611.2323843,20,Google,South East,38
67,1914,2023-12-27,159,Sports,488,3,579.8457851,3,Instagram,South West,33
27,1915,2024-07-20,184,Home Decor,367,2,318.6127184,42,Facebook,South West,32
93,1916,2024-05-05,106,Sports,84,2,428.5834573,17,Instagram,Midlands,29
32,1917,2024-09-10,119,Clothing,364,1,297.0186323,35,Instagram,North West,21
50,1918,2024-02-12,157,Clothing,81,3,592.4216373,26,Google,North West,31
61,1919,2024-05-04,169,Clothing,268,4,477.033044,15,Email,South West,45
51,1920,2024-01-10,103,Sports,407,2,607.7320624,4,Instagram,Midlands,32
19,1921,2024-07-24,101,Sports,197,4,534.8809998,15,Instagram,Midlands,36
21,1922,2023-11-13,158,Electronics,470,4,315.5284032,41,Email,North East,33
5,1923,2024-01-19,138,Books,182,2,518.44486035,25,Instagram,North East,28
82,1924,2024-05-27,115,Clothing,489,2,679.1169224,4,Email,South West,44
92,1925,2024-07-05,134,Home Decor,299,2,253.0299716,41,Google,North East,49
42,1926,2024-09-30,161,Sports,54,2,251.294367,39,Facebook,North West,18
61,1927,2023-10-12,135,Clothing,70,3,553.7857806,0,Google,London,32
22,1928,2024-01-28,164,Electronics,92,3,683.35634175,23,Facebook,Midlands,30
21,1929,2024-07-09,125,Clothing,132,3,505.50772365,27,Facebook,South West,36
70,1930,2023-11-18,124,Electronics,367,3,173.2961012,49,Google,North West,30
1,1931,2024-04-17,112,Books,25,1,277.1214203,44,Direct,South East,24
5,1932,2024-05-27,118,Sports,75,3,233.4237138,32,Google,North East,29
12,1933,2024-03-31,115,Clothing,433,2,509.0215589,12,Instagram,London,18
90,1934,2024-01-05,180,Electronics,154,4,491.62303035,26,Instagram,North West,28
46,1935,2024-09-21,127,Home Decor,384,3,482.3940247,17,Direct,South East,18
34,1936,2024-09-03,172,Clothing,171,1,226.9107927,35,Direct,London,18
49,1937,2023-12-27,160,Home Decor,243,2,392.0669237,38,Email,South West,35
78,1938,2023-10-03,146,Home Decor,389,4,243.6523122,40,Instagram,London,18
90,1939,2024-06-21,189,Books,153,4,444.1635956,13,Direct,South East,18
45,1940,2024-06-23,117,Clothing,367,3,317.1917429,35,Google,Midlands,37
27,1941,2024-06-18,193,Clothing,197,4,159.027266,41,Direct,Midlands,18
73,1942,2024-07-21,153,Sports,331,3,317.6615513,38,Facebook,North West,31
26,1943,2024-01-09,108,Electronics,459,3,508.25488005,29,Google,South East,19
47,1944,2024-01-26,179,Books,483,2,594.461779,2,Email,London,28
86,1945,2023-11-29,127,Clothing,22,2,254.2036538,38,Instagram,London,22
56,1946,2024-03-13,146,Books,193,1,444.2579989,18,Instagram,Midlands,27
94,1947,2024-06-18,150,Clothing,120,2,203.2128555,44,Direct,Midlands,25
63,1948,2023-11-08,171,Books,424,2,247.3727061,39,Google,South West,18
48,1949,2024-03-12,103,Home Decor,299,3,331.7968539,32,Direct,Midlands,49
61,1950,2023-12-28,193,Clothing,304,2,581.21423,8,Google,South West,21
81,1951,2024-04-25,164,Books,460,3,607.8747291,8,Direct,London,29
26,1952,2024-09-05,144,Electronics,401,3,631.3766157,20,Direct,South West,22
36,1953,2024-06-22,153,Home Decor,224,2,497.9792209,17,Facebook,South West,35
1,1954,2024-02-10,124,Home Decor,471,1,185.3452214,50,Direct,North West,42
8,1955,2023-10-25,160,Electronics,129,1,527.5297769,1,Facebook,Midlands,28
99,1956,2024-01-03,103,Electronics,391,4,209.5420254,32,Google,South West,25
52,1957,2024-09-04,120,Sports,64,4,208.6943384,41,Email,London,29
79,1958,2023-12-17,146,Electronics,36,2,666.70264245,27,Instagram,South East,33
47,1959,2024-06-24,115,Books,127,1,540.5483676,6,Direct,South West,27
56,1960,2023-12-21,125,Electronics,230,3,154.9600661,46,Direct,Midlands,46
86,1961,2024-03-03,194,Home Decor,240,4,442.2342416,18,Google,North West,18
14,1962,2024-03-24,178,Sports,62,3,529.5250041,6,Direct,London,30
90,1963,2024-01-07,171,Books,304,4,481.9930446,29,Google,North West,31
28,1964,2023-10-22,117,Sports,330,2,690.78784395,24,Google,South East,32
87,1965,2024-03-19,184,Clothing,410,1,504.9540605,8,Direct,South West,23
78,1966,2024-02-23,200,Electronics,242,4,320.2334614,42,Direct,South West,24
88,1967,2024-01-10,109,Electronics,167,1,557.37475575,24,Google,North East,29
2,1968,2024-06-01,138,Electronics,446,3,497.22443325,29,Facebook,North East,18
26,1969,2024-04-01,148,Books,278,2,602.068576,6,Email,London,18
14,1970,2024-01-09,160,Books,30,1,683.4011783999999,22,Facebook,South East,25
59,1971,2024-04-14,163,Clothing,412,2,250.5815368,45,Facebook,North West,31
56,1972,2024-01-20,186,Sports,62,1,538.6077618,3,Google,South East,26
7,1973,2024-05-14,102,Clothing,284,3,586.07558625,25,Instagram,South West,27
3,1974,2024-06-24,188,Clothing,322,3,494.4752212,19,Direct,North West,20
23,1975,2024-01-06,172,Electronics,290,2,302.3148162,37,Instagram,North East,18
18,1976,2024-05-26,111,Electronics,223,3,497.8641401,11,Facebook,South East,29
38,1977,2023-10-12,164,Books,40,4,433.8958581,16,Google,North West,37
99,1978,2023-10-26,177,Clothing,346,1,655.0371123,4,Direct,North West,38
15,1979,2024-01-06,181,Clothing,192,3,691.4463594,25,Facebook,North West,18
64,1980,2024-09-16,172,Electronics,32,4,595.7270347,3,Facebook,London,38
89,1981,2024-07-28,121,Clothing,41,2,530.5513012,0,Google,North East,38
28,1982,2024-06-19,118,Books,455,4,522.6068379,22,Email,North West,37
74,1983,2023-12-29,194,Books,83,2,528.8600099,12,Direct,South East,18
39,1984,2024-09-09,164,Clothing,19,2,124.3279103,45,Email,North East,18
57,1985,2023-11-08,182,Clothing,493,1,516.5478146,12,Email,Midlands,40
17,1986,2023-11-21,195,Clothing,465,1,327.9548477,32,Instagram,Midlands,18
86,1987,2023-10-17,138,Clothing,63,4,492.1590008,15,Google,Midlands,18
90,1988,2024-05-06,132,Clothing,61,1,261.6706234,39,Facebook,South West,45
44,1989,2024-06-16,111,Home Decor,157,1,247.8697128,41,Google,North West,34
25,1990,2024-09-11,145,Books,169,1,628.46250975,29,Instagram,South West,36
17,1991,2024-01-31,189,Sports,379,4,149.6878314,48,Google,South East,50
13,1992,2024-06-15,133,Sports,23,3,275.6379328,33,Facebook,South West,24
84,1993,2024-02-11,141,Home Decor,187,1,731.9848926,22,Email,South East,41
25,1994,2024-06-28,108,Clothing,421,1,360.1272358,32,Direct,South East,28
68,1995,2024-08-30,111,Home Decor,375,4,98.26580436,50,Direct,South East,50
10,1996,2024-03-29,186,Home Decor,62,3,593.3862841499999,23,Direct,South West,18
67,1997,2024-09-24,151,Home Decor,417,1,565.3173396,15,Instagram,North West,34
18,1998,2024-06-20,188,Books,344,2,570.8844971999999,24,Instagram,South West,18
100,1999,2024-03-28,141,Sports,31,4,636.1162638,0,Instagram,North West,34
86,2000,2024-09-23,117,Clothing,39,1,665.5044479999999,25,Email,North West,18
