customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_age_group,customer_region,customer_lifetime_value
52,1001,2023-01-01,134,Sports,392,3,132.49148290675103,45,Google,26-35,London,1123
93,1002,2023-01-02,108,Electronics,77,4,179.86873596043088,43,Google,26-35,South East,322
15,1003,2023-01-03,140,Sports,375,1,350.9856458662222,43,Facebook,56+,North West,1362
72,1004,2023-01-04,183,Sports,381,3,360.2879198353048,30,Direct,56+,Midlands,1452
61,1005,2023-01-05,142,Home Decor,223,3,336.9648561758761,32,Facebook,,South West,1497
21,1006,2023-01-06,141,Clothing,152,4,616.5283374220029,9,Instagram,56+,South West,638
83,1007,2023-01-07,106,Clothing,385,2,195.0501564754145,44,Instagram,56+,London,1221
87,1008,2023-01-08,152,Sports,241,4,294.07080761875386,38,Email,26-35,North West,761
75,1009,2023-01-09,126,Electronics,222,3,447.3017465417354,18,Google,56+,South East,317
75,1010,2023-01-10,164,Clothing,88,3,501.2969252921023,8,Email,18-25,,1104
88,1011,2023-01-11,198,Electronics,223,2,209.0929174246414,47,Instagram,,London,594
100,1012,2023-01-12,159,Electronics,125,2,325.4211950232112,28,Instagram,46-55,North West,1075
24,1013,2023-01-13,156,Books,101,2,137.31661515420038,50,Google,56+,North West,1134
3,1014,2023-01-14,159,Sports,279,4,382.8647343983162,31,Email,36-45,London,1301
22,1015,2023-01-15,170,Electronics,420,2,534.5289349228029,20,Instagram,36-45,London,1151
53,1016,2023-01-16,133,Books,390,3,425.2727718731872,23,Email,56+,South East,274
2,1017,2023-01-17,153,Sports,498,3,379.3538780904448,23,Instagram,26-35,London,494
88,1018,2023-01-18,122,Clothing,177,1,228.69828899263757,48,Instagram,46-55,South East,220
30,1019,2023-01-19,121,Home Decor,67,4,432.1836634770307,14,Google,56+,South East,1394
38,1020,2023-01-20,170,Clothing,293,1,679.8156705509937,0,Instagram,46-55,Midlands,1238
2,1021,2023-01-21,170,Clothing,35,3,387.0325224764712,27,Google,56+,North West,1434
64,1022,2023-01-22,104,Clothing,378,1,590.1467051615962,3,Facebook,46-55,North West,759
60,1023,2023-01-23,194,Clothing,456,3,368.3490578648511,30,Instagram,,North West,1309
21,1024,2023-01-24,175,Clothing,75,1,464.84810635038815,25,Google,,Midlands,1372
33,1025,2023-01-25,162,Sports,418,2,464.82528924316097,21,Direct,46-55,South East,571
76,1026,2023-01-26,162,Electronics,257,1,333.74427196308466,22,Email,18-25,South East,1017
58,1027,2023-01-27,194,Home Decor,263,2,439.49061901322295,20,Email,36-45,London,1374
22,1028,2023-01-28,195,Books,396,2,225.6447417775921,39,Direct,26-35,,1364
89,1029,2023-01-29,124,Home Decor,465,4,298.309490641983,41,Instagram,46-55,London,1292
49,1030,2023-01-30,155,Books,53,2,284.8965007067963,39,Instagram,56+,,1483
91,1031,2023-01-31,109,Electronics,106,2,201.52268567027247,50,Email,,London,1045
59,1032,2023-02-01,103,Electronics,51,1,509.8317392116941,16,Direct,26-35,South West,720
42,1033,2023-02-02,131,Electronics,236,3,222.8527865727428,43,Direct,36-45,North West,570
92,1034,2023-02-03,140,Clothing,271,4,304.4339909527875,36,Facebook,56+,North West,300
60,1035,2023-02-04,136,Sports,176,2,319.3964145164623,39,Facebook,18-25,,860
80,1036,2023-02-05,124,Clothing,445,4,147.67428010766352,47,Google,26-35,,1167
15,1037,2023-02-06,195,Books,288,1,413.2358625373126,25,Email,46-55,North West,442
62,1038,2023-02-07,106,Sports,98,2,204.2554500128889,47,Google,26-35,South East,952
62,1039,2023-02-08,166,Home Decor,388,1,320.2239149056003,27,Direct,18-25,South West,711
47,1040,2023-02-09,184,Home Decor,187,4,181.25487969089477,44,Instagram,,North West,1048
62,1041,2023-02-10,192,Sports,436,1,382.4389203467188,35,Facebook,26-35,London,754
51,1042,2023-02-11,175,Sports,412,4,251.87635469852896,41,Direct,18-25,Midlands,1318
55,1043,2023-02-12,104,Clothing,206,1,617.8725369863479,8,Instagram,56+,,425
64,1044,2023-02-13,179,Clothing,316,4,287.9577885804835,45,Instagram,26-35,South East,413
3,1045,2023-02-14,106,Home Decor,276,3,227.48123192942649,50,Instagram,46-55,South West,917
51,1046,2023-02-15,194,Home Decor,277,1,366.7901706575035,32,Direct,26-35,South East,266
7,1047,2023-02-16,151,Sports,83,1,238.01668548940185,35,Instagram,36-45,South West,595
21,1048,2023-02-17,162,Clothing,17,3,584.1474855075742,8,Instagram,26-35,,811
73,1049,2023-02-18,157,Electronics,417,3,167.7212976918205,50,Direct,36-45,North West,1235
39,1050,2023-02-19,166,Electronics,485,1,624.7938969944789,4,Google,26-35,London,1460
18,1051,2023-02-20,179,Home Decor,306,3,343.7868068308792,29,Direct,36-45,North West,969
4,1052,2023-02-21,175,Sports,173,2,487.9099931370527,5,Facebook,46-55,London,606
89,1053,2023-02-22,108,Books,494,4,507.11450163872325,13,Google,56+,North West,1124
60,1054,2023-02-23,126,Electronics,94,4,492.84243536603327,13,Email,36-45,North West,846
14,1055,2023-02-24,151,Books,81,4,206.80569224660516,31,Google,,South West,421
9,1056,2023-02-25,145,Home Decor,64,2,164.7952041715608,45,Google,46-55,Midlands,1379
90,1057,2023-02-26,144,Clothing,402,3,520.5824390531395,5,Email,36-45,,853
53,1058,2023-02-27,105,Home Decor,56,3,484.3922768552675,17,Email,46-55,South East,627
2,1059,2023-02-28,170,Sports,408,1,331.0771321545672,37,Email,46-55,South East,1381
84,1060,2023-03-01,126,Books,441,3,454.4760153135465,22,Direct,,London,1176
92,1061,2023-03-02,168,Books,247,1,351.7428352896798,33,Instagram,46-55,South East,1205
60,1062,2023-03-03,119,Books,113,2,486.6278760286037,12,Direct,36-45,South East,570
71,1063,2023-03-04,184,Home Decor,219,4,223.28098754158364,41,Instagram,18-25,South West,1485
44,1064,2023-03-05,197,Sports,51,4,624.8308388070747,6,Instagram,,North West,1049
8,1065,2023-03-06,120,Clothing,325,4,546.2984454503102,5,Instagram,46-55,South East,1055
47,1066,2023-03-07,112,Clothing,477,3,301.9673733162279,41,Facebook,36-45,,428
35,1067,2023-03-08,147,Home Decor,463,1,661.4298278689103,0,Google,,,479
78,1068,2023-03-09,101,Books,277,1,359.11385503442585,28,Facebook,46-55,London,1270
81,1069,2023-03-10,190,Electronics,395,2,217.03046936703493,46,Instagram,36-45,London,1174
36,1070,2023-03-11,114,Home Decor,272,3,564.7117766103099,10,Facebook,26-35,,1437
50,1071,2023-03-12,164,Home Decor,345,2,159.59598294740584,47,Email,,,957
4,1072,2023-03-13,138,Sports,396,1,258.30482888895955,40,Google,46-55,South West,1247
2,1073,2023-03-14,137,Clothing,374,1,514.1550246132673,12,Email,36-45,Midlands,520
6,1074,2023-03-15,111,Electronics,268,4,562.4122228103996,7,Google,26-35,South East,473
54,1075,2023-03-16,200,Books,292,3,555.4984071751802,7,Instagram,18-25,South West,755
4,1076,2023-03-17,177,Books,123,1,301.92814814231434,46,Google,56+,South West,1043
54,1077,2023-03-18,103,Clothing,372,4,395.65272777047227,27,Google,,South East,867
93,1078,2023-03-19,133,Electronics,49,3,246.00861556706369,41,Google,36-45,South East,1199
63,1079,2023-03-20,106,Sports,495,2,202.71371415873384,43,Facebook,26-35,South West,579
18,1080,2023-03-21,150,Electronics,426,3,397.0285256914625,30,Email,26-35,South West,910
90,1081,2023-03-22,110,Books,229,3,265.43094874346264,33,Instagram,46-55,South West,945
44,1082,2023-03-23,105,Clothing,138,1,305.18826976866313,39,Google,18-25,South East,874
34,1083,2023-03-24,123,Books,17,1,528.0238690577261,10,Direct,26-35,,315
74,1084,2023-03-25,110,Sports,110,3,452.7012072894531,12,Instagram,56+,London,804
62,1085,2023-03-26,144,Books,425,1,468.7024928335742,22,Email,18-25,South East,1265
100,1086,2023-03-27,102,Sports,389,1,613.2594471648795,3,Direct,18-25,London,578
14,1087,2023-03-28,113,Sports,185,1,222.02667244090455,39,Facebook,36-45,North West,1429
95,1088,2023-03-29,140,Home Decor,116,4,291.68977317571114,32,Instagram,26-35,South East,665
48,1089,2023-03-30,102,Sports,110,4,291.07251896009546,41,Google,,North West,479
15,1090,2023-03-31,184,Sports,269,3,291.50728609452824,32,Google,46-55,South West,817
72,1091,2023-04-01,165,Clothing,487,1,199.1124658907953,46,Instagram,18-25,,317
78,1092,2023-04-02,163,Electronics,463,4,223.3809408885952,37,Direct,36-45,Midlands,1460
87,1093,2023-04-03,173,Electronics,375,3,277.21170328887024,35,Instagram,36-45,South West,508
62,1094,2023-04-04,117,Electronics,255,1,506.25021616298346,18,Instagram,56+,,299
40,1095,2023-04-05,109,Sports,284,2,356.5905010018282,28,Google,56+,South West,460
85,1096,2023-04-06,175,Clothing,41,1,504.55861091875306,21,Email,26-35,South East,1192
80,1097,2023-04-07,115,Books,146,1,265.89296306466167,36,Google,,South West,485
82,1098,2023-04-08,124,Clothing,21,4,427.992874141229,22,Instagram,36-45,Midlands,527
53,1099,2023-04-09,138,Books,404,3,626.3670986575555,13,Direct,36-45,South West,1326
24,1100,2023-04-10,135,Clothing,311,3,504.688010193014,14,Google,46-55,North West,262
26,1101,2023-04-11,194,Clothing,384,4,661.0495052855723,0,Instagram,36-45,,886
89,1102,2023-04-12,195,Sports,25,1,393.0498491619864,16,Direct,,South West,937
60,1103,2023-04-13,149,Clothing,138,2,576.3167794786511,7,Google,56+,North West,1230
41,1104,2023-04-14,169,Home Decor,72,1,237.04734718523656,43,Facebook,18-25,North West,838
29,1105,2023-04-15,162,Sports,118,1,479.7021253891445,25,Instagram,56+,Midlands,1135
15,1106,2023-04-16,160,Clothing,384,2,602.1020741718074,2,Direct,46-55,South East,1315
45,1107,2023-04-17,150,Books,30,4,367.81425253656033,24,Instagram,36-45,Midlands,1413
65,1108,2023-04-18,178,Electronics,167,3,484.1851967691453,16,Facebook,,London,675
89,1109,2023-04-19,175,Home Decor,278,4,635.0537576043967,0,Email,36-45,Midlands,252
71,1110,2023-04-20,109,Books,171,4,646.452836208684,0,Direct,56+,South West,953
9,1111,2023-04-21,134,Clothing,269,1,462.1606586889503,8,Facebook,36-45,South East,685
88,1112,2023-04-22,176,Books,421,3,279.011356784441,34,Facebook,18-25,South West,1335
1,1113,2023-04-23,199,Electronics,111,3,213.0206225006517,48,Email,36-45,London,608
8,1114,2023-04-24,135,Electronics,232,4,613.2919340913282,0,Google,46-55,South East,1230
88,1115,2023-04-25,101,Clothing,68,2,290.48516186814544,32,Google,18-25,North West,867
63,1116,2023-04-26,140,Sports,256,4,301.536295370397,36,Instagram,36-45,Midlands,1420
11,1117,2023-04-27,164,Clothing,137,2,435.3937934997725,24,Email,26-35,South West,1034
81,1118,2023-04-28,122,Sports,292,3,174.82296608392662,48,Direct,26-35,London,1075
8,1119,2023-04-29,160,Clothing,334,4,322.0375665311413,29,Direct,56+,North West,566
35,1120,2023-04-30,164,Books,34,1,611.3514408291429,7,Email,18-25,Midlands,1201
35,1121,2023-05-01,193,Books,140,4,143.03036528034852,50,Direct,26-35,North West,449
33,1122,2023-05-02,172,Books,362,3,580.2204837605851,13,Google,46-55,Midlands,1463
5,1123,2023-05-03,111,Electronics,205,1,440.15147762831486,24,Direct,56+,South East,579
41,1124,2023-05-04,114,Electronics,290,1,465.7672055412375,21,Facebook,18-25,North West,1071
28,1125,2023-05-05,160,Clothing,413,2,163.25045612469205,44,Email,36-45,,1034
7,1126,2023-05-06,130,Electronics,427,1,569.2992222764927,4,Email,18-25,North West,974
73,1127,2023-05-07,135,Sports,163,1,655.955846929443,0,Direct,56+,South East,1118
72,1128,2023-05-08,185,Clothing,391,4,183.53101999786023,43,Facebook,56+,London,654
12,1129,2023-05-09,137,Electronics,142,3,172.4480923355963,47,Email,36-45,Midlands,565
34,1130,2023-05-10,105,Home Decor,236,2,416.0502591371928,20,Instagram,,North West,602
33,1131,2023-05-11,183,Electronics,198,4,363.99579220495247,16,Instagram,26-35,South East,257
48,1132,2023-05-12,178,Electronics,485,1,252.2198439208361,35,Google,46-55,London,720
23,1133,2023-05-13,126,Sports,486,1,606.2809011000519,0,Direct,56+,Midlands,1338
62,1134,2023-05-14,162,Books,274,2,544.4995652847883,4,Facebook,56+,South East,409
88,1135,2023-05-15,104,Clothing,381,3,671.4278854760279,0,Direct,,Midlands,1264
37,1136,2023-05-16,189,Electronics,495,2,591.8324058396032,7,Direct,46-55,North West,1015
99,1137,2023-05-17,142,Books,443,4,526.5918212180408,14,Email,,London,372
44,1138,2023-05-18,189,Electronics,143,2,383.37906020948697,25,Instagram,36-45,South East,433
86,1139,2023-05-19,118,Sports,220,1,289.39060320208546,41,Facebook,26-35,London,992
91,1140,2023-05-20,140,Sports,69,4,466.70092268726967,20,Instagram,,North West,992
35,1141,2023-05-21,172,Books,437,1,318.0677247199874,28,Email,36-45,London,1262
65,1142,2023-05-22,139,Home Decor,386,3,383.8044319070059,21,Direct,26-35,London,318
99,1143,2023-05-23,114,Clothing,404,1,426.6466235031123,26,Email,46-55,South West,534
47,1144,2023-05-24,132,Home Decor,459,1,415.1930938063989,25,Email,,London,1297
78,1145,2023-05-25,151,Clothing,440,2,189.03299590265095,39,Facebook,56+,Midlands,1414
3,1146,2023-05-26,138,Books,373,1,217.1983274910733,40,Facebook,18-25,South East,523
1,1147,2023-05-27,197,Clothing,373,4,381.4558808545642,34,Google,26-35,South West,1210
5,1148,2023-05-28,123,Sports,466,4,336.3517804248692,34,Instagram,56+,South East,1370
90,1149,2023-05-29,163,Electronics,222,3,661.1478287748154,2,Facebook,46-55,South East,483
14,1150,2023-05-30,115,Electronics,225,4,298.6757504746477,38,Direct,18-25,North West,412
27,1151,2023-05-31,197,Books,235,2,225.95864296904935,42,Direct,56+,North West,1128
9,1152,2023-06-01,125,Sports,479,3,264.369831565098,42,Google,18-25,South West,951
79,1153,2023-06-02,117,Home Decor,140,4,190.613731968584,48,Instagram,26-35,North West,538
15,1154,2023-06-03,197,Sports,85,2,205.0563216421805,43,Facebook,46-55,North West,1245
90,1155,2023-06-04,166,Electronics,485,4,235.8433218510545,41,Google,18-25,North West,304
42,1156,2023-06-05,178,Electronics,295,4,468.5001822446668,14,Direct,56+,South East,969
77,1157,2023-06-06,153,Sports,483,1,258.248857220733,27,Facebook,26-35,South West,915
51,1158,2023-06-07,151,Sports,286,4,174.09700862734417,45,Instagram,26-35,South East,962
63,1159,2023-06-08,139,Electronics,165,4,448.9316463019522,24,Google,56+,Midlands,1444
96,1160,2023-06-09,151,Home Decor,257,2,534.8270807384781,10,Direct,56+,South East,578
52,1161,2023-06-10,170,Books,227,2,591.5601865634176,5,Facebook,,Midlands,1445
96,1162,2023-06-11,106,Books,199,1,182.47451395558744,46,Facebook,36-45,London,1481
4,1163,2023-06-12,167,Sports,426,4,312.55884170253904,37,Facebook,26-35,London,912
94,1164,2023-06-13,107,Clothing,478,1,231.83036608737916,36,Instagram,18-25,Midlands,424
23,1165,2023-06-14,151,Clothing,172,4,447.9265818788545,16,Instagram,56+,Midlands,937
15,1166,2023-06-15,172,Sports,189,3,237.0086537592896,35,Instagram,26-35,South East,435
43,1167,2023-06-16,142,Sports,43,3,623.6345265275731,8,Google,56+,,382
29,1168,2023-06-17,164,Sports,50,1,234.2285226377984,39,Google,46-55,South West,911
36,1169,2023-06-18,115,Sports,316,1,436.3789757230815,23,Direct,56+,London,643
13,1170,2023-06-19,129,Home Decor,440,1,499.8957772188376,12,Instagram,56+,London,822
32,1171,2023-06-20,133,Home Decor,347,2,571.323156320874,8,Instagram,56+,Midlands,1229
71,1172,2023-06-21,194,Sports,323,2,409.2815669752452,17,Facebook,36-45,North West,1459
59,1173,2023-06-22,127,Clothing,84,2,473.6220820046117,14,Instagram,56+,,1350
86,1174,2023-06-23,136,Clothing,450,1,578.7555884035719,0,Email,26-35,Midlands,1327
28,1175,2023-06-24,129,Books,288,4,307.7534616427164,31,Email,,South West,948
66,1176,2023-06-25,138,Books,185,3,477.7757119876194,16,Instagram,18-25,North West,354
42,1177,2023-06-26,157,Sports,393,1,622.5124385523054,3,Facebook,36-45,Midlands,456
45,1178,2023-06-27,197,Home Decor,159,2,329.23509090406947,24,Facebook,,South West,434
62,1179,2023-06-28,127,Home Decor,282,2,230.0491118800529,42,Facebook,26-35,South West,699
57,1180,2023-06-29,155,Electronics,334,1,313.5347354271697,36,Google,36-45,South East,488
6,1181,2023-06-30,133,Home Decor,117,1,432.74434611143135,23,Instagram,46-55,South West,709
28,1182,2023-07-01,168,Electronics,148,2,515.9449197181066,11,Facebook,56+,North West,908
28,1183,2023-07-02,186,Books,359,4,289.2282403270809,26,Email,26-35,North West,984
44,1184,2023-07-03,166,Home Decor,280,2,152.73754069376568,40,Direct,,,1093
84,1185,2023-07-04,110,Books,356,2,205.37086346794015,43,Direct,18-25,Midlands,975
30,1186,2023-07-05,105,Electronics,428,1,147.01838251775334,43,Instagram,56+,South West,497
62,1187,2023-07-06,174,Electronics,298,4,433.7293384106002,21,Direct,56+,London,336
75,1188,2023-07-07,197,Home Decor,221,2,240.9781002975249,48,Direct,46-55,South East,575
92,1189,2023-07-08,138,Home Decor,390,2,523.5337202432733,16,Google,46-55,London,286
89,1190,2023-07-09,113,Books,281,3,285.36350974531626,40,Instagram,18-25,South West,1422
62,1191,2023-07-10,131,Books,427,1,465.86799809618935,18,Direct,,South West,636
97,1192,2023-07-11,147,Clothing,75,3,655.2435132913703,2,Google,18-25,London,963
1,1193,2023-07-12,200,Clothing,492,3,225.53019579736429,38,Google,26-35,South East,901
27,1194,2023-07-13,188,Electronics,433,2,557.2668410365167,0,Direct,18-25,London,1141
62,1195,2023-07-14,152,Books,257,1,216.6642394347341,43,Instagram,18-25,Midlands,351
77,1196,2023-07-15,156,Clothing,165,4,442.53710756662167,19,Direct,,North West,1231
3,1197,2023-07-16,115,Electronics,56,2,287.53020859009223,28,Google,18-25,Midlands,1006
70,1198,2023-07-17,129,Books,432,4,449.32218589871263,19,Email,36-45,North West,434
72,1199,2023-07-18,108,Books,463,4,284.97754858629,28,Direct,,South West,874
27,1200,2023-07-19,105,Electronics,210,1,392.33213463981474,29,Instagram,56+,South East,760
9,1201,2023-07-20,129,Home Decor,157,3,459.643060048013,16,Direct,56+,London,237
62,1202,2023-07-21,147,Sports,133,1,192.93485114991208,37,Direct,36-45,South East,1359
37,1203,2023-07-22,168,Sports,10,4,283.75411309861914,34,Google,18-25,London,1021
97,1204,2023-07-23,176,Sports,465,2,212.3408880437013,41,Google,26-35,Midlands,620
51,1205,2023-07-24,145,Books,256,4,590.7658006654823,10,Email,18-25,Midlands,1442
44,1206,2023-07-25,102,Sports,352,2,587.0228147623378,7,Email,18-25,London,547
24,1207,2023-07-26,127,Clothing,137,2,200.2104872371712,44,Google,18-25,,1302
79,1208,2023-07-27,195,Clothing,200,1,383.2952232110199,32,Facebook,46-55,London,947
59,1209,2023-07-28,136,Sports,76,4,289.2169025181894,37,Google,46-55,South West,472
32,1210,2023-07-29,136,Clothing,13,3,584.239328883866,5,Direct,,Midlands,1384
96,1211,2023-07-30,126,Clothing,451,4,236.55473553819732,38,Google,,South West,507
88,1212,2023-07-31,143,Clothing,418,4,410.3335063838329,25,Google,36-45,Midlands,1175
52,1213,2023-08-01,127,Books,312,3,537.367020438172,11,Facebook,36-45,Midlands,932
62,1214,2023-08-02,169,Books,303,1,488.2238445578497,11,Direct,36-45,,1232
58,1215,2023-08-03,120,Clothing,152,4,330.37588628658585,41,Instagram,18-25,South West,643
52,1216,2023-08-04,111,Electronics,200,4,189.68573817028457,41,Instagram,46-55,South West,1336
12,1217,2023-08-05,174,Clothing,30,2,480.2526889219939,20,Email,26-35,North West,1428
39,1218,2023-08-06,138,Home Decor,236,4,535.0360334712338,15,Google,46-55,South East,604
2,1219,2023-08-07,106,Clothing,322,3,374.8623496042525,23,Email,,South West,1052
3,1220,2023-08-08,172,Books,126,2,389.8584902623557,25,Facebook,46-55,London,1420
56,1221,2023-08-09,123,Clothing,446,1,549.6581841888723,2,Instagram,26-35,North West,977
81,1222,2023-08-10,147,Electronics,311,2,249.6606636658144,45,Google,,South West,314
59,1223,2023-08-11,190,Clothing,151,3,540.4080090726109,11,Facebook,26-35,South East,1344
2,1224,2023-08-12,146,Electronics,493,3,291.0918234862049,42,Facebook,18-25,South West,264
2,1225,2023-08-13,112,Sports,469,2,321.99640071535697,33,Google,56+,Midlands,1499
92,1226,2023-08-14,190,Home Decor,410,1,324.5466313864845,36,Facebook,26-35,London,1024
54,1227,2023-08-15,113,Electronics,48,2,536.0072352194405,15,Google,56+,North West,438
87,1228,2023-08-16,162,Sports,402,1,530.4926985647227,3,Email,56+,Midlands,501
96,1229,2023-08-17,182,Books,364,2,479.4614978322441,13,Direct,56+,South East,1168
97,1230,2023-08-18,189,Electronics,261,3,315.4066373156215,42,Email,36-45,Midlands,568
1,1231,2023-08-19,197,Books,342,4,191.26978087657125,44,Facebook,56+,Midlands,432
19,1232,2023-08-20,160,Books,216,4,211.7529724653204,36,Facebook,26-35,,394
2,1233,2023-08-21,143,Books,219,1,550.3699644310811,0,Direct,18-25,Midlands,1106
53,1234,2023-08-22,176,Clothing,124,1,458.2164561470975,23,Direct,46-55,,1235
44,1235,2023-08-23,200,Clothing,234,1,146.3882718268449,48,Direct,18-25,South West,1120
90,1236,2023-08-24,168,Sports,143,3,284.728922507778,32,Instagram,,Midlands,888
32,1237,2023-08-25,105,Clothing,260,2,534.3427446812259,13,Instagram,26-35,North West,376
70,1238,2023-08-26,137,Clothing,228,3,587.9224464281333,3,Instagram,26-35,South West,416
32,1239,2023-08-27,172,Electronics,416,4,323.99309379492547,36,Instagram,46-55,South West,1234
68,1240,2023-08-28,192,Electronics,452,1,417.97779804105295,25,Facebook,36-45,,829
55,1241,2023-08-29,131,Electronics,100,2,245.3596214772816,44,Email,26-35,North West,363
75,1242,2023-08-30,109,Electronics,363,4,252.67588208162897,43,Google,26-35,Midlands,252
56,1243,2023-08-31,151,Clothing,385,4,501.8785369247219,10,Facebook,26-35,South East,417
17,1244,2023-09-01,129,Electronics,55,4,114.5262529359186,49,Facebook,18-25,South West,1198
38,1245,2023-09-02,178,Books,47,3,121.132906620841,48,Direct,46-55,Midlands,1023
24,1246,2023-09-03,140,Books,151,1,342.7269722204027,30,Google,18-25,South West,584
69,1247,2023-09-04,141,Sports,109,4,235.33832594400585,33,Google,46-55,North West,255
