customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_age_group,customer_region,customer_lifetime_value
93,1499,2024-05-13,111,Clothing,440,3,268.5243307252546,45,Facebook,36-45,North West,364
67,1500,2024-05-14,136,Electronics,224,3,327.110914577063,31,Instagram,,North West,997
76,1501,2024-05-15,159,Books,186,1,621.6582827026177,5,Google,56+,Midlands,654
26,1502,2024-05-16,139,Clothing,184,3,443.8719745745337,10,Google,18-25,South West,1376
16,1503,2024-05-17,199,Books,349,3,613.1067009171693,0,Direct,46-55,South East,1350
51,1504,2024-05-18,154,Home Decor,347,2,473.3690623819925,18,Google,56+,South East,392
86,1505,2024-05-19,198,Sports,155,2,474.3070753830277,12,Google,18-25,Midlands,826
57,1506,2024-05-20,155,Home Decor,459,1,500.4590332601199,18,Email,18-25,South East,729
29,1507,2024-05-21,124,Sports,333,2,362.6304435903096,21,Email,56+,North West,1233
78,1508,2024-05-22,122,Electronics,487,1,622.3642501539566,0,Direct,26-35,Midlands,291
92,1509,2024-05-23,169,Books,170,4,450.243990737911,26,Direct,46-55,London,338
69,1510,2024-05-24,156,Home Decor,136,1,429.1518475150354,21,Instagram,26-35,South West,680
47,1511,2024-05-25,133,Clothing,429,4,251.82619251509743,39,Facebook,56+,,648
94,1512,2024-05-26,136,Home Decor,91,1,626.338223878611,4,Direct,46-55,South West,1068
62,1513,2024-05-27,120,Electronics,494,3,623.0273427493678,10,Email,,North West,539
69,1514,2024-05-28,183,Home Decor,156,2,207.48952969426884,40,Direct,,London,1275
76,1515,2024-05-29,199,Clothing,248,4,421.4418308224615,21,Google,26-35,Midlands,665
16,1516,2024-05-30,181,Sports,421,1,454.6427684286853,23,Facebook,18-25,Midlands,917
90,1517,2024-05-31,162,Clothing,433,2,195.3781810221616,46,Instagram,56+,South West,998
90,1518,2024-06-01,198,Clothing,93,1,526.7184318283543,17,Google,18-25,London,674
48,1519,2024-06-02,173,Electronics,122,2,387.77559746836965,19,Facebook,46-55,London,600
85,1520,2024-06-03,126,Clothing,234,2,387.4295891946542,26,Facebook,26-35,,804
39,1521,2024-06-04,166,Clothing,341,1,605.4304910622235,8,Instagram,46-55,South East,1131
100,1522,2024-06-05,173,Books,387,4,184.22764555054889,44,Email,,South East,1196
33,1523,2024-06-06,173,Clothing,252,4,396.3567355804241,31,Instagram,,South West,1121
94,1524,2024-06-07,140,Electronics,152,3,386.1915619732035,26,Direct,36-45,London,1020
23,1525,2024-06-08,117,Clothing,50,2,651.6630652610465,5,Google,,,856
10,1526,2024-06-09,101,Books,432,3,587.282222845323,7,Direct,26-35,Midlands,797
69,1527,2024-06-10,189,Sports,267,3,500.6951369960551,21,Email,46-55,Midlands,1376
100,1528,2024-06-11,161,Home Decor,456,1,568.5573507162939,10,Direct,,South West,713
34,1529,2024-06-12,143,Home Decor,294,1,178.95241522643266,50,Instagram,46-55,London,1229
52,1530,2024-06-13,142,Books,114,1,559.167421619231,7,Direct,36-45,South West,699
95,1531,2024-06-14,125,Electronics,211,2,180.93988660642864,49,Email,56+,Midlands,916
10,1532,2024-06-15,139,Books,459,1,206.31283478548715,45,Email,56+,Midlands,1341
19,1533,2024-06-16,135,Electronics,316,1,469.9103178503925,18,Email,46-55,,800
58,1534,2024-06-17,103,Clothing,340,2,296.2757991649152,34,Instagram,26-35,South West,865
96,1535,2024-06-18,144,Books,470,2,413.12877090132565,25,Email,46-55,South West,667
1,1536,2024-06-19,151,Clothing,275,4,465.5585675915182,9,Google,46-55,London,360
69,1537,2024-06-20,194,Sports,407,1,521.2244114853949,13,Email,26-35,London,469
4,1538,2024-06-21,198,Electronics,219,1,300.9705045277564,35,Direct,56+,South East,1279
16,1539,2024-06-22,112,Sports,60,1,514.9540093476287,14,Instagram,36-45,North West,427
24,1540,2024-06-23,119,Books,127,4,526.4062895713778,12,Instagram,36-45,North West,1048
80,1541,2024-06-24,144,Sports,210,1,385.2247464347237,26,Instagram,46-55,North West,348
2,1542,2024-06-25,159,Sports,386,4,475.78005060483366,18,Direct,36-45,South West,1269
92,1543,2024-06-26,149,Sports,48,3,429.9393110637084,24,Instagram,,South West,1367
32,1544,2024-06-27,161,Books,37,4,521.2651749847154,14,Instagram,18-25,Midlands,831
91,1545,2024-06-28,117,Sports,268,3,471.4290811567775,23,Email,56+,South West,612
84,1546,2024-06-29,174,Clothing,93,1,265.6861079511653,39,Google,36-45,South West,719
24,1547,2024-06-30,157,Electronics,463,3,642.0571632373735,8,Email,56+,South West,586
12,1548,2024-07-01,155,Sports,164,4,461.282758750786,18,Email,36-45,South East,474
50,1549,2024-07-02,147,Books,126,2,236.62743361575576,39,Facebook,,South West,552
35,1550,2024-07-03,112,Home Decor,11,3,382.8560687645716,23,Instagram,,London,1289
33,1551,2024-07-04,162,Clothing,102,3,228.85642249425945,40,Instagram,56+,London,1302
33,1552,2024-07-05,180,Sports,175,1,559.4070864582014,6,Direct,,Midlands,797
61,1553,2024-07-06,188,Home Decor,396,4,389.3585748180261,23,Email,56+,South East,1425
51,1554,2024-07-07,183,Home Decor,409,3,427.3043498954841,13,Instagram,18-25,London,757
43,1555,2024-07-08,108,Books,359,3,551.5570672256348,0,Facebook,36-45,South East,312
12,1556,2024-07-09,195,Home Decor,305,3,516.2712037973645,4,Direct,56+,South East,1314
67,1557,2024-07-10,121,Clothing,267,3,549.2086825896323,0,Facebook,18-25,Midlands,340
65,1558,2024-07-11,181,Clothing,90,2,665.1615134442529,1,Direct,26-35,South East,929
33,1559,2024-07-12,187,Electronics,434,4,513.5548206060759,17,Instagram,56+,South West,788
40,1560,2024-07-13,180,Clothing,277,1,260.9361388618674,37,Email,56+,South East,610
74,1561,2024-07-14,170,Sports,428,1,534.7075646109423,9,Direct,18-25,Midlands,576
43,1562,2024-07-15,172,Clothing,244,2,358.951272936297,21,Email,36-45,Midlands,1375
44,1563,2024-07-16,125,Home Decor,330,4,402.9512618405345,18,Direct,26-35,,950
29,1564,2024-07-17,182,Electronics,320,3,270.8351995715182,49,Direct,56+,,826
13,1565,2024-07-18,189,Home Decor,310,2,156.1592488942691,47,Email,46-55,South West,1194
12,1566,2024-07-19,112,Electronics,472,4,434.280766802372,20,Direct,26-35,London,902
95,1567,2024-07-20,115,Home Decor,483,3,382.9206576296706,32,Facebook,46-55,North West,661
46,1568,2024-07-21,159,Books,366,2,211.04652464290015,42,Email,46-55,South West,211
2,1569,2024-07-22,126,Electronics,222,4,419.9819315874278,14,Direct,26-35,South East,1379
35,1570,2024-07-23,126,Sports,71,1,120.50840799998528,46,Google,18-25,Midlands,676
87,1571,2024-07-24,147,Home Decor,58,1,457.50985925270174,15,Facebook,,North West,1138
81,1572,2024-07-25,132,Sports,136,4,224.43988139013524,50,Direct,26-35,South West,600
90,1573,2024-07-26,110,Electronics,232,1,111.23477958666118,45,Direct,18-25,London,1007
8,1574,2024-07-27,116,Sports,418,4,320.3168679889035,34,Email,26-35,Midlands,376
93,1575,2024-07-28,171,Sports,288,3,281.8409021016408,45,Google,36-45,London,256
26,1576,2024-07-29,117,Books,417,4,495.2760155715903,15,Instagram,36-45,South West,647
74,1577,2024-07-30,123,Books,303,3,564.6028456581232,6,Email,18-25,,402
90,1578,2024-07-31,126,Sports,293,2,251.83424382150488,36,Google,56+,North West,937
34,1579,2024-08-01,185,Sports,286,4,426.88033899188304,22,Direct,,South East,401
7,1580,2024-08-02,186,Books,447,2,405.9556290730709,24,Direct,46-55,London,562
68,1581,2024-08-03,107,Sports,116,1,263.9690320487884,40,Email,56+,North West,1091
58,1582,2024-08-04,114,Sports,155,3,613.215965052101,4,Direct,26-35,Midlands,653
75,1583,2024-08-05,179,Sports,429,4,338.83439616078795,22,Email,26-35,South East,555
29,1584,2024-08-06,107,Clothing,108,2,444.12326402979664,25,Email,26-35,North West,415
36,1585,2024-08-07,109,Books,438,3,418.2923203053645,28,Email,,London,1171
89,1586,2024-08-08,148,Sports,384,3,574.1999655522022,12,Email,36-45,South West,754
21,1587,2024-08-09,172,Books,82,1,566.3589239272495,16,Facebook,26-35,Midlands,1086
36,1588,2024-08-10,159,Home Decor,446,1,596.8065874936048,0,Email,56+,London,222
10,1589,2024-08-11,187,Home Decor,495,3,309.19795680021826,36,Direct,36-45,,354
73,1590,2024-08-12,193,Sports,131,3,221.681124423707,47,Direct,,South East,1409
24,1591,2024-08-13,182,Books,39,4,308.6484575426728,36,Instagram,,South West,448
64,1592,2024-08-14,195,Books,197,3,699.2443243624198,0,Instagram,18-25,South West,948
99,1593,2024-08-15,194,Sports,373,4,287.8721303076176,32,Instagram,26-35,Midlands,1004
49,1594,2024-08-16,139,Clothing,363,3,414.1034086282437,22,Google,36-45,Midlands,333
99,1595,2024-08-17,199,Home Decor,297,1,459.25626827685824,8,Instagram,56+,South West,520
36,1596,2024-08-18,118,Sports,460,4,562.4449944253674,10,Instagram,26-35,South West,589
82,1597,2024-08-19,159,Books,204,2,225.51665966037032,39,Instagram,26-35,South East,633
96,1598,2024-08-20,117,Clothing,165,1,260.2478755539267,42,Google,18-25,South West,1245
24,1599,2024-08-21,114,Books,181,4,208.54014011087295,37,Instagram,46-55,North West,1072
23,1600,2024-08-22,131,Books,344,4,475.3886118762722,16,Direct,18-25,London,1348
62,1601,2024-08-23,124,Clothing,50,2,524.0591271203615,18,Direct,26-35,South West,1302
96,1602,2024-08-24,199,Books,72,4,502.9036073721035,7,Google,,Midlands,1057
37,1603,2024-08-25,160,Books,32,3,292.74921240399146,28,Direct,46-55,North West,250
12,1604,2024-08-26,145,Clothing,369,2,255.89948727719556,36,Email,56+,Midlands,375
55,1605,2024-08-27,198,Clothing,84,1,493.6416495181672,26,Email,46-55,North West,1069
13,1606,2024-08-28,103,Books,57,1,348.1973560846597,32,Google,26-35,South West,452
23,1607,2024-08-29,137,Books,169,3,553.29512983459,20,Instagram,26-35,London,1165
89,1608,2024-08-30,143,Sports,322,1,478.5270733012647,21,Facebook,56+,Midlands,1469
99,1609,2024-08-31,140,Clothing,127,4,450.9980171322911,15,Email,46-55,North West,938
30,1610,2024-09-01,190,Books,109,4,271.32869727329864,47,Direct,46-55,South East,1329
17,1611,2024-09-02,155,Books,389,3,176.9924564026907,41,Facebook,56+,South West,1416
62,1612,2024-09-03,187,Sports,426,1,606.328391109265,8,Facebook,26-35,London,501
84,1613,2024-09-04,139,Electronics,417,1,498.8627726564405,19,Google,46-55,South West,747
89,1614,2024-09-05,115,Books,176,3,212.14224994578575,42,Instagram,56+,South East,915
86,1615,2024-09-06,104,Electronics,299,2,314.2419820474521,50,Direct,26-35,London,978
13,1616,2024-09-07,193,Sports,449,1,243.24996922748548,49,Google,56+,South East,467
59,1617,2024-09-08,186,Sports,165,2,382.4307375002878,30,Email,56+,,1393
19,1618,2024-09-09,125,Books,430,1,341.16018332641784,18,Direct,,North West,1209
49,1619,2024-09-10,113,Sports,16,1,416.4410169937468,22,Email,26-35,South West,750
100,1620,2024-09-11,182,Books,205,1,614.9698042905438,11,Instagram,46-55,,1364
12,1621,2024-09-12,133,Clothing,430,1,279.4987074932031,32,Google,18-25,South West,1369
61,1622,2024-09-13,116,Sports,65,4,437.9393715147469,19,Email,,Midlands,513
19,1623,2024-09-14,142,Books,330,2,297.355661243972,31,Instagram,26-35,South East,383
76,1624,2024-09-15,166,Clothing,202,2,236.06930602451465,44,Instagram,56+,South East,912
9,1625,2024-09-16,155,Sports,56,1,481.1059978425477,11,Google,56+,South East,327
71,1626,2024-09-17,199,Clothing,157,1,274.5010863026293,45,Direct,46-55,Midlands,1476
28,1627,2024-09-18,142,Home Decor,284,2,339.42983943189915,28,Facebook,,North West,899
78,1628,2024-09-19,134,Electronics,166,4,588.0840800582638,4,Direct,26-35,South West,585
95,1629,2024-09-20,130,Books,211,3,489.6378383916056,14,Instagram,18-25,North West,1453
52,1630,2024-09-21,113,Sports,453,3,329.66125679535105,26,Google,36-45,Midlands,470
83,1631,2024-09-22,113,Books,411,2,352.8837090139819,26,Facebook,26-35,South East,1010
16,1632,2024-09-23,118,Electronics,485,1,172.06480484972514,44,Google,36-45,South West,614
69,1633,2024-09-24,132,Books,428,1,409.815684623542,22,Facebook,26-35,London,397
99,1634,2024-09-25,196,Clothing,436,4,265.88530269590655,34,Google,56+,,1279
12,1635,2024-09-26,199,Books,488,3,535.3602495862075,15,Facebook,56+,North West,1030
25,1636,2024-09-27,139,Sports,484,4,239.9480151977466,50,Google,18-25,South East,1426
52,1637,2024-09-28,146,Electronics,135,3,511.8478981910654,12,Google,,London,827
85,1638,2024-09-29,129,Electronics,404,2,266.1860764506294,40,Facebook,46-55,North West,803
100,1639,2024-09-30,162,Electronics,314,3,331.9401483071098,30,Facebook,26-35,Midlands,1361
53,1640,2024-10-01,193,Electronics,378,4,310.80627871730746,30,Google,46-55,North West,1280
23,1641,2024-10-02,162,Books,303,4,511.232756127601,13,Instagram,26-35,North West,1209
16,1642,2024-10-03,157,Clothing,73,4,209.9045878186914,45,Email,46-55,North West,270
57,1643,2024-10-04,116,Sports,334,2,510.60846511656047,5,Direct,46-55,South West,1110
39,1644,2024-10-05,156,Books,401,3,291.163134294311,29,Email,26-35,North West,793
53,1645,2024-10-06,110,Electronics,427,3,125.5046984703742,44,Google,36-45,North West,799
42,1646,2024-10-07,130,Clothing,185,4,604.8027506989927,5,Google,26-35,South West,713
58,1647,2024-10-08,125,Clothing,125,3,202.22485990579776,47,Email,18-25,,283
39,1648,2024-10-09,184,Books,449,1,401.57805787732633,36,Instagram,46-55,Midlands,1193
14,1649,2024-10-10,105,Sports,213,1,408.8225619770603,19,Email,26-35,South East,1266
95,1650,2024-10-11,165,Books,495,1,166.1916853265485,44,Facebook,26-35,London,1038
5,1651,2024-10-12,194,Electronics,330,3,248.02334650450567,32,Email,18-25,,805
35,1652,2024-10-13,149,Home Decor,40,2,397.4529605175842,19,Google,18-25,North West,1009
87,1653,2024-10-14,103,Clothing,397,2,497.4305017981872,12,Facebook,,Midlands,332
93,1654,2024-10-15,145,Home Decor,122,2,393.75488721550414,28,Direct,26-35,North West,1288
75,1655,2024-10-16,114,Electronics,374,2,500.6780653781429,9,Facebook,18-25,London,489
18,1656,2024-10-17,130,Electronics,443,1,296.0596806690839,35,Email,46-55,South West,575
76,1657,2024-10-18,168,Sports,334,1,408.9318659662179,20,Google,56+,South East,968
9,1658,2024-10-19,118,Books,423,4,600.0421483895633,2,Email,18-25,Midlands,666
74,1659,2024-10-20,162,Home Decor,385,3,238.2943003847816,31,Google,56+,South West,1436
58,1660,2024-10-21,137,Books,353,3,242.5286716948526,38,Instagram,26-35,South East,1371
17,1661,2024-10-22,125,Sports,452,2,568.2321216982126,6,Direct,,Midlands,670
7,1662,2024-10-23,148,Electronics,76,1,251.64189050187983,39,Instagram,18-25,Midlands,348
46,1663,2024-10-24,165,Books,84,2,149.1928692587913,40,Direct,,London,287
13,1664,2024-10-25,153,Books,54,4,400.4474690759173,21,Email,26-35,South West,595
40,1665,2024-10-26,179,Electronics,269,3,252.5584773423997,40,Facebook,46-55,Midlands,989
42,1666,2024-10-27,173,Books,163,3,445.39779809706727,9,Email,36-45,Midlands,1305
9,1667,2024-10-28,115,Electronics,164,2,198.82100066243405,44,Direct,18-25,South East,1064
50,1668,2024-10-29,149,Books,439,4,607.6598279062382,6,Instagram,26-35,London,1493
27,1669,2024-10-30,188,Home Decor,372,3,362.11431081552905,32,Email,18-25,North West,223
66,1670,2024-10-31,168,Home Decor,457,4,343.2909400925589,33,Google,26-35,London,1155
5,1671,2024-11-01,112,Electronics,484,4,550.982299831132,6,Facebook,56+,North West,510
29,1672,2024-11-02,159,Books,243,2,237.4195755244357,33,Email,36-45,South West,1431
37,1673,2024-11-03,137,Home Decor,60,1,401.0373568172621,26,Email,36-45,South West,863
38,1674,2024-11-04,161,Books,315,2,162.58724304326353,50,Instagram,26-35,,637
83,1675,2024-11-05,143,Clothing,271,1,320.070197720764,30,Direct,46-55,South West,905
8,1676,2024-11-06,170,Sports,324,4,570.3362203214344,9,Direct,18-25,Midlands,621
65,1677,2024-11-07,139,Home Decor,134,1,301.8361182672666,29,Direct,36-45,London,520
86,1678,2024-11-08,156,Sports,408,4,260.3657065092416,30,Email,26-35,South West,786
17,1679,2024-11-09,163,Home Decor,254,3,277.03203814611203,31,Instagram,26-35,London,1146
71,1680,2024-11-10,146,Home Decor,39,3,342.45219865692275,27,Google,,London,1386
89,1681,2024-11-11,188,Sports,435,3,424.73236197725305,17,Instagram,46-55,,1388
45,1682,2024-11-12,111,Home Decor,494,2,704.746941715613,5,Google,18-25,London,1048
4,1683,2024-11-13,162,Home Decor,131,2,368.8549683377013,31,Email,18-25,South West,241
36,1684,2024-11-14,177,Clothing,134,4,481.2588700854019,21,Direct,18-25,South West,1138
70,1685,2024-11-15,198,Books,46,3,281.93171047732494,41,Facebook,46-55,South West,586
31,1686,2024-11-16,125,Books,179,2,437.7964019424469,19,Email,26-35,,1361
19,1687,2024-11-17,171,Clothing,133,3,403.5339235932751,22,Email,36-45,London,1410
61,1688,2024-11-18,152,Clothing,366,2,393.5301476805876,21,Email,,South East,1109
54,1689,2024-11-19,104,Electronics,44,1,664.3652587915775,0,Instagram,56+,South West,915
39,1690,2024-11-20,159,Sports,96,1,338.7633926094732,26,Facebook,36-45,London,630
91,1691,2024-11-21,172,Electronics,143,3,573.3448915091961,5,Instagram,,Midlands,753
74,1692,2024-11-22,120,Clothing,205,4,339.93653023965004,27,Instagram,36-45,South West,999
90,1693,2024-11-23,193,Clothing,283,2,247.30232063759456,44,Google,,,625
19,1694,2024-11-24,163,Home Decor,210,2,326.66244544877026,34,Facebook,46-55,,225
39,1695,2024-11-25,154,Home Decor,378,1,622.8140802477277,0,Facebook,26-35,North West,584
67,1696,2024-11-26,174,Sports,294,1,295.6718698036417,38,Facebook,56+,North West,255
45,1697,2024-11-27,198,Sports,86,4,560.7704146673146,8,Instagram,18-25,South West,1476
13,1698,2024-11-28,157,Electronics,68,4,256.6351600110896,38,Email,26-35,London,833
92,1699,2024-11-29,190,Electronics,440,4,203.1521365039728,41,Email,18-25,,305
58,1700,2024-11-30,141,Electronics,135,3,357.55999021053924,20,Instagram,56+,,1353
20,1701,2024-12-01,103,Clothing,410,1,279.9700730685556,35,Email,46-55,London,1048
92,1702,2024-12-02,106,Sports,118,3,255.9824975314502,43,Instagram,56+,South West,869
72,1703,2024-12-03,105,Clothing,233,1,227.14433778472923,43,Google,36-45,Midlands,575
61,1704,2024-12-04,105,Books,287,1,430.0163738533125,22,Facebook,56+,North West,942
39,1705,2024-12-05,154,Sports,77,2,496.5366939789795,12,Facebook,36-45,London,1166
1,1706,2024-12-06,147,Sports,78,1,648.9226425376721,0,Facebook,26-35,,507
3,1707,2024-12-07,187,Home Decor,174,1,395.8868023374428,26,Instagram,36-45,South West,290
77,1708,2024-12-08,149,Clothing,498,3,348.6498981508801,27,Email,26-35,London,1001
92,1709,2024-12-09,109,Books,314,1,196.50458822193195,37,Direct,18-25,Midlands,309
62,1710,2024-12-10,199,Books,406,3,208.8340851839212,39,Google,46-55,South West,784
63,1711,2024-12-11,120,Sports,171,4,323.0467823675386,36,Instagram,26-35,,539
25,1712,2024-12-12,161,Sports,374,1,638.5489952682992,8,Email,36-45,South West,1178
56,1713,2024-12-13,135,Home Decor,351,1,423.7675168483536,16,Instagram,46-55,South West,555
33,1714,2024-12-14,150,Clothing,318,3,524.786649393084,14,Google,46-55,North West,367
38,1715,2024-12-15,182,Electronics,388,4,437.8265615421414,25,Direct,46-55,North West,756
6,1716,2024-12-16,162,Books,352,2,129.0353875963685,50,Instagram,56+,South West,1104
58,1717,2024-12-17,117,Electronics,444,4,394.7905294435745,14,Direct,56+,North West,304
44,1718,2024-12-18,188,Electronics,396,3,525.4807412934769,6,Instagram,46-55,London,349
45,1719,2024-12-19,103,Home Decor,51,4,275.8519309316846,38,Instagram,26-35,North West,345
32,1720,2024-12-20,132,Sports,363,3,461.6882291033775,14,Email,56+,North West,915
45,1721,2024-12-21,199,Books,425,3,529.3334794605678,18,Facebook,18-25,South West,1073
61,1722,2024-12-22,113,Electronics,118,2,285.190930567963,43,Direct,46-55,London,498
47,1723,2024-12-23,189,Clothing,60,1,477.5386129725874,9,Instagram,46-55,South East,1390
21,1724,2024-12-24,173,Sports,259,3,515.3048209649886,18,Facebook,46-55,South East,845
80,1725,2024-12-25,168,Sports,350,3,310.22433916370164,33,Email,18-25,Midlands,922
85,1726,2024-12-26,114,Books,439,2,524.6650547043704,10,Instagram,56+,North West,1271
75,1727,2024-12-27,198,Sports,392,3,483.31953264190975,18,Facebook,56+,North West,837
36,1728,2024-12-28,111,Home Decor,30,1,388.8745881739751,30,Google,56+,London,438
99,1729,2024-12-29,156,Electronics,309,2,536.9012019168971,4,Email,36-45,South East,1230
19,1730,2024-12-30,167,Clothing,148,1,277.15917853561695,39,Direct,26-35,,663
20,1731,2024-12-31,192,Home Decor,368,1,476.3385700993354,18,Facebook,46-55,,652
57,1732,2025-01-01,129,Clothing,333,2,407.39229525863306,21,Direct,56+,North West,983
18,1733,2025-01-02,109,Home Decor,394,3,396.9444974943427,23,Email,36-45,South East,1096
47,1734,2025-01-03,167,Sports,101,1,422.3850147821311,23,Direct,56+,Midlands,570
49,1735,2025-01-04,125,Electronics,456,1,496.8129357513418,18,Facebook,26-35,South West,686
14,1736,2025-01-05,198,Clothing,289,1,565.7703155257475,13,Email,26-35,South East,1434
15,1737,2025-01-06,176,Books,134,1,471.9294119222939,15,Google,,Midlands,364
31,1738,2025-01-07,142,Books,492,2,586.4378961069875,10,Facebook,,London,1348
1,1739,2025-01-08,109,Books,406,2,552.4502782375813,9,Instagram,46-55,,391
54,1740,2025-01-09,179,Books,120,4,268.2246389567887,45,Google,56+,,929
3,1741,2025-01-10,140,Books,363,4,264.353800739972,35,Email,,Midlands,413
16,1742,2025-01-11,125,Clothing,148,1,468.4780797098513,20,Facebook,,North West,773
87,1743,2025-01-12,105,Electronics,493,3,591.6806203312207,9,Google,36-45,South East,1156
57,1744,2025-01-13,111,Books,444,1,329.4252164192561,31,Google,46-55,North West,580
75,1745,2025-01-14,159,Books,282,3,129.8853856367871,44,Instagram,26-35,South West,872
12,1746,2025-01-15,198,Books,108,1,521.6689861099563,13,Email,56+,,997
74,1747,2025-01-16,188,Clothing,261,4,465.1183727231549,19,Email,,North West,438
96,1748,2025-01-17,179,Clothing,347,4,313.1747216286458,35,Email,56+,South East,899
16,1749,2025-01-18,138,Books,113,3,664.2486980734999,0,Direct,36-45,South West,1305
72,1750,2025-01-19,172,Sports,223,1,321.424781490163,23,Google,18-25,London,704
