customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_age_group,customer_region,customer_lifetime_value
76,1751,2025-01-20,105,Sports,258,3,395.6093137170951,30,Google,56+,North West,401
24,1752,2025-01-21,148,Home Decor,161,4,296.6224090786702,35,Direct,18-25,South West,1119
28,1753,2025-01-22,190,Electronics,259,1,545.618566801709,16,Instagram,36-45,London,236
8,1754,2025-01-23,118,Books,284,1,219.4555497451117,44,Instagram,,North West,843
92,1755,2025-01-24,170,Home Decor,174,3,470.0846522126376,15,Instagram,36-45,South West,964
36,1756,2025-01-25,137,Electronics,496,2,149.95162274917695,48,Facebook,,South West,905
90,1757,2025-01-26,160,Home Decor,350,3,222.49062193464235,31,Instagram,36-45,North West,1399
8,1758,2025-01-27,148,Books,17,4,556.0581252583964,4,Direct,56+,South West,744
58,1759,2025-01-28,177,Electronics,293,4,444.63962704683377,21,Facebook,26-35,Midlands,1424
60,1760,2025-01-29,128,Electronics,14,4,565.9255225416063,16,Direct,18-25,North West,739
50,1761,2025-01-30,169,Home Decor,154,4,397.9851516671533,21,Facebook,46-55,South West,1216
28,1762,2025-01-31,177,Home Decor,110,4,556.749008626647,8,Instagram,,London,593
92,1763,2025-02-01,181,Books,173,2,315.57372321870787,34,Direct,26-35,London,1032
41,1764,2025-02-02,140,Sports,383,1,580.5939005977042,6,Facebook,56+,Midlands,1265
100,1765,2025-02-03,145,Electronics,156,3,287.1739888061452,42,Direct,,North West,796
64,1766,2025-02-04,196,Books,73,3,466.368134843302,10,Facebook,46-55,South West,592
27,1767,2025-02-05,162,Clothing,100,4,466.2463115331125,27,Email,36-45,South West,899
63,1768,2025-02-06,193,Clothing,126,3,575.2694901370304,12,Instagram,46-55,London,640
17,1769,2025-02-07,158,Electronics,363,4,320.3219024858637,33,Direct,56+,Midlands,1117
73,1770,2025-02-08,167,Sports,276,2,281.7719099136878,32,Email,46-55,London,519
33,1771,2025-02-09,156,Books,319,2,192.90770241145103,41,Instagram,46-55,London,752
84,1772,2025-02-10,140,Home Decor,182,1,345.2735195546296,25,Instagram,36-45,Midlands,1438
77,1773,2025-02-11,198,Electronics,56,2,385.6130486028822,24,Direct,56+,North West,1294
92,1774,2025-02-12,140,Electronics,149,2,572.6510142228038,4,Direct,26-35,South West,767
29,1775,2025-02-13,191,Home Decor,255,1,376.23966358895046,22,Facebook,26-35,North West,1118
13,1776,2025-02-14,177,Clothing,158,3,613.8427899703521,0,Email,56+,South East,435
46,1777,2025-02-15,133,Clothing,255,4,168.03017358055237,42,Email,26-35,South East,1186
35,1778,2025-02-16,106,Clothing,404,4,373.3008513172292,35,Direct,56+,South East,1385
6,1779,2025-02-17,188,Electronics,496,3,552.517848834124,15,Instagram,26-35,Midlands,1414
82,1780,2025-02-18,119,Clothing,485,1,474.5736130268977,25,Direct,36-45,London,1232
69,1781,2025-02-19,180,Books,14,3,377.38560098546833,32,Instagram,26-35,North West,259
47,1782,2025-02-20,140,Home Decor,474,2,266.6534288477674,39,Instagram,46-55,South West,1092
25,1783,2025-02-21,192,Home Decor,193,1,491.9522744129394,3,Direct,56+,South East,424
66,1784,2025-02-22,197,Clothing,29,1,568.8682055761046,11,Google,,North West,899
10,1785,2025-02-23,159,Electronics,434,1,527.1122866780852,7,Email,18-25,South East,781
56,1786,2025-02-24,159,Clothing,55,4,529.5336938773492,10,Instagram,56+,South East,1193
30,1787,2025-02-25,148,Electronics,21,3,395.9003926875232,32,Email,36-45,South West,368
5,1788,2025-02-26,141,Sports,79,1,322.1346497730726,31,Google,56+,Midlands,1285
33,1789,2025-02-27,113,Sports,26,1,546.8169591631525,10,Facebook,36-45,,213
65,1790,2025-02-28,145,Clothing,380,1,602.7040570094205,0,Google,26-35,Midlands,363
18,1791,2025-03-01,189,Clothing,156,3,579.6829004417694,15,Google,56+,North West,956
96,1792,2025-03-02,153,Clothing,163,4,207.67929170974853,48,Instagram,56+,Midlands,1251
49,1793,2025-03-03,142,Sports,313,2,372.8309167956887,27,Email,36-45,North West,645
11,1794,2025-03-04,200,Electronics,117,4,387.952447685321,25,Direct,36-45,North West,1431
85,1795,2025-03-05,163,Electronics,245,1,589.8596412369051,7,Email,36-45,London,915
26,1796,2025-03-06,127,Clothing,317,4,442.8416161925293,25,Direct,46-55,South West,1175
63,1797,2025-03-07,138,Home Decor,361,4,330.7962373040488,39,Google,46-55,London,1018
89,1798,2025-03-08,160,Electronics,79,2,345.05566233790137,34,Google,26-35,Midlands,303
86,1799,2025-03-09,107,Sports,192,3,429.3654862785818,21,Facebook,46-55,North West,941
59,1800,2025-03-10,105,Home Decor,259,3,436.50365343360585,22,Email,18-25,South East,625
27,1801,2025-03-11,145,Home Decor,237,4,292.95660433075926,33,Google,46-55,South East,1324
49,1802,2025-03-12,158,Home Decor,111,4,444.5424498910962,22,Google,26-35,North West,838
77,1803,2025-03-13,131,Books,84,3,660.9857437036367,3,Email,46-55,London,1049
33,1804,2025-03-14,123,Clothing,426,3,536.6566610635849,16,Facebook,18-25,South West,1329
98,1805,2025-03-15,142,Sports,455,2,167.6884074034383,47,Google,36-45,London,968
99,1806,2025-03-16,110,Books,225,1,205.03496074388693,36,Email,18-25,North West,476
1,1807,2025-03-17,132,Sports,416,4,167.98115965042058,47,Google,56+,North West,1288
21,1808,2025-03-18,153,Sports,408,3,181.41585446050837,50,Instagram,18-25,,1099
55,1809,2025-03-19,130,Home Decor,420,4,460.4147681053712,17,Instagram,26-35,Midlands,387
6,1810,2025-03-20,139,Home Decor,212,4,534.3878109963213,16,Direct,36-45,Midlands,1361
92,1811,2025-03-21,131,Clothing,201,3,494.045853519932,13,Google,36-45,South West,304
81,1812,2025-03-22,182,Books,258,2,280.491997506935,38,Facebook,,Midlands,745
69,1813,2025-03-23,200,Books,251,4,398.2404445369029,28,Google,26-35,,579
95,1814,2025-03-24,102,Books,474,2,648.2818186615142,0,Direct,18-25,Midlands,309
5,1815,2025-03-25,178,Clothing,188,3,569.4553699942143,14,Email,46-55,Midlands,744
3,1816,2025-03-26,177,Home Decor,446,1,537.8143463691848,8,Facebook,56+,Midlands,553
53,1817,2025-03-27,193,Sports,471,1,527.6037717042738,18,Direct,18-25,South East,942
23,1818,2025-03-28,112,Electronics,228,4,353.36514277569086,25,Email,56+,Midlands,516
53,1819,2025-03-29,139,Home Decor,91,3,589.8616842876434,2,Google,26-35,South East,1489
37,1820,2025-03-30,166,Sports,101,2,225.54151942727617,46,Email,,South West,1288
74,1821,2025-03-31,196,Books,444,4,352.51087837174504,30,Direct,,London,532
74,1822,2025-04-01,113,Sports,184,3,167.58854592732513,47,Email,46-55,South West,1356
83,1823,2025-04-02,146,Books,248,3,462.95827096071207,21,Facebook,46-55,London,791
17,1824,2025-04-03,127,Home Decor,269,2,296.5858007707938,45,Email,56+,South West,982
85,1825,2025-04-04,117,Books,400,4,601.7245285626121,5,Email,26-35,London,739
78,1826,2025-04-05,195,Clothing,374,3,619.7934416298139,11,Google,26-35,London,934
73,1827,2025-04-06,198,Books,172,3,412.8119632129285,21,Email,,,820
1,1828,2025-04-07,160,Sports,57,3,159.12960294203754,48,Google,26-35,London,818
51,1829,2025-04-08,164,Clothing,338,2,469.685652183216,12,Facebook,18-25,London,1108
45,1830,2025-04-09,188,Clothing,337,4,365.9936842273684,37,Direct,36-45,North West,1191
77,1831,2025-04-10,135,Sports,125,4,281.88600071225,39,Facebook,36-45,Midlands,298
4,1832,2025-04-11,170,Sports,438,4,175.77790499912916,43,Instagram,36-45,Midlands,516
62,1833,2025-04-12,183,Home Decor,346,4,413.5896320122066,26,Instagram,26-35,North West,322
65,1834,2025-04-13,130,Home Decor,346,1,424.6150652091024,24,Instagram,26-35,South East,998
32,1835,2025-04-14,171,Electronics,378,1,431.21084993283625,14,Google,18-25,London,656
34,1836,2025-04-15,174,Home Decor,234,4,644.6250358472064,1,Email,46-55,London,721
92,1837,2025-04-16,196,Electronics,361,2,516.779614395657,17,Facebook,56+,North West,719
95,1838,2025-04-17,198,Home Decor,337,1,482.063540261908,17,Facebook,,North West,1116
72,1839,2025-04-18,163,Clothing,156,3,417.91806022424174,27,Facebook,36-45,South East,916
39,1840,2025-04-19,128,Books,72,1,242.14436897605535,40,Facebook,46-55,Midlands,514
26,1841,2025-04-20,160,Sports,303,3,497.8830440820716,13,Instagram,26-35,South West,908
34,1842,2025-04-21,179,Home Decor,332,4,389.8425519083504,34,Facebook,18-25,Midlands,909
54,1843,2025-04-22,194,Books,452,1,153.10227660215511,50,Email,36-45,London,1243
3,1844,2025-04-23,137,Sports,334,2,330.57340730357646,25,Instagram,36-45,North West,759
50,1845,2025-04-24,193,Electronics,22,1,112.4574235040509,42,Facebook,26-35,South East,1168
12,1846,2025-04-25,122,Electronics,440,1,334.58692982133783,31,Google,56+,Midlands,1353
65,1847,2025-04-26,168,Clothing,198,1,467.52000220059466,16,Direct,46-55,South East,1355
54,1848,2025-04-27,120,Home Decor,296,4,484.8554202735417,10,Direct,26-35,Midlands,555
5,1849,2025-04-28,196,Electronics,217,2,292.85537713837954,44,Direct,18-25,London,1277
94,1850,2025-04-29,200,Home Decor,123,1,454.2859096905348,20,Instagram,56+,South West,1089
94,1851,2025-04-30,168,Sports,489,2,349.0420521958563,25,Facebook,36-45,South East,992
57,1852,2025-05-01,191,Home Decor,31,4,427.7291152939303,18,Instagram,46-55,,464
17,1853,2025-05-02,164,Clothing,358,3,198.2452048968739,45,Email,46-55,South West,1181
47,1854,2025-05-03,117,Electronics,223,1,473.7293980622933,16,Google,46-55,,1438
23,1855,2025-05-04,112,Sports,180,2,309.0644679351152,39,Google,,South East,1001
79,1856,2025-05-05,122,Electronics,332,2,444.06904642081577,13,Direct,56+,,242
85,1857,2025-05-06,117,Electronics,63,4,523.2042781059054,16,Direct,26-35,Midlands,1061
14,1858,2025-05-07,110,Electronics,403,1,582.2045266279263,8,Direct,18-25,,1353
66,1859,2025-05-08,165,Sports,307,3,561.0178048925981,6,Facebook,26-35,London,549
75,1860,2025-05-09,122,Sports,329,2,220.30009432716489,46,Email,,South East,1329
51,1861,2025-05-10,190,Home Decor,135,1,423.3999501614574,26,Email,18-25,London,1111
38,1862,2025-05-11,182,Books,286,3,382.2570307679605,24,Email,46-55,,200
64,1863,2025-05-12,150,Home Decor,473,2,336.290078185328,33,Email,56+,South West,783
98,1864,2025-05-13,114,Electronics,213,2,403.8294883769263,29,Direct,46-55,Midlands,631
38,1865,2025-05-14,164,Clothing,203,3,545.4172635818404,7,Google,46-55,South East,252
50,1866,2025-05-15,147,Books,178,3,199.59399339479356,46,Direct,18-25,North West,1139
98,1867,2025-05-16,129,Electronics,161,4,593.9185325833976,4,Email,,South West,719
82,1868,2025-05-17,176,Sports,44,1,241.7979375340601,43,Direct,,South East,1337
30,1869,2025-05-18,136,Books,193,1,260.2656048415378,32,Email,46-55,London,346
79,1870,2025-05-19,199,Clothing,295,4,550.0721871657514,7,Instagram,56+,Midlands,1389
91,1871,2025-05-20,152,Clothing,66,2,265.364971888092,31,Google,56+,,1362
51,1872,2025-05-21,176,Home Decor,231,3,446.8698657304658,10,Instagram,26-35,South West,828
63,1873,2025-05-22,107,Books,312,3,596.5503189216776,6,Facebook,26-35,South West,498
98,1874,2025-05-23,129,Home Decor,172,3,365.609469741764,26,Direct,56+,London,1499
52,1875,2025-05-24,111,Electronics,28,2,453.03773338118447,9,Facebook,56+,South West,988
38,1876,2025-05-25,133,Sports,379,3,623.4671732899561,15,Direct,36-45,South East,1049
97,1877,2025-05-26,106,Electronics,273,3,295.923444390831,32,Instagram,56+,South West,377
88,1878,2025-05-27,179,Home Decor,291,4,204.5763870637409,43,Facebook,56+,Midlands,1041
79,1879,2025-05-28,132,Books,122,2,571.0767419131965,11,Email,46-55,South East,1377
30,1880,2025-05-29,151,Home Decor,497,1,489.15041400857376,4,Direct,,North West,1424
51,1881,2025-05-30,175,Books,336,4,521.2211418450881,2,Email,56+,South West,1077
81,1882,2025-05-31,158,Electronics,39,4,402.7838806711311,26,Instagram,46-55,South West,1338
5,1883,2025-06-01,187,Clothing,144,1,468.7796917592576,7,Email,36-45,Midlands,958
29,1884,2025-06-02,126,Home Decor,76,4,618.5306517708091,2,Instagram,,Midlands,1291
4,1885,2025-06-03,198,Clothing,74,2,218.65161348425795,46,Facebook,,London,644
10,1886,2025-06-04,146,Electronics,301,3,310.02900966169153,38,Instagram,18-25,London,907
56,1887,2025-06-05,198,Books,34,2,263.1673222475062,42,Google,46-55,London,801
17,1888,2025-06-06,129,Sports,46,1,515.2059953571274,14,Google,56+,Midlands,344
74,1889,2025-06-07,104,Books,10,1,316.0143478667828,34,Google,46-55,London,474
17,1890,2025-06-08,181,Sports,408,4,254.80040235769272,44,Direct,36-45,London,708
84,1891,2025-06-09,199,Electronics,46,2,335.70585423608907,26,Facebook,26-35,North West,1402
88,1892,2025-06-10,113,Books,150,2,487.4814824501223,14,Direct,26-35,London,952
69,1893,2025-06-11,139,Clothing,241,1,323.140996849081,27,Instagram,56+,South West,676
34,1894,2025-06-12,115,Books,145,2,326.51717364895364,30,Direct,26-35,Midlands,1376
6,1895,2025-06-13,129,Sports,398,1,351.5064215847072,31,Facebook,26-35,South East,1327
53,1896,2025-06-14,129,Clothing,197,2,440.50211341845744,15,Google,,North West,1298
66,1897,2025-06-15,175,Sports,137,2,442.4901480655884,23,Instagram,56+,Midlands,1351
77,1898,2025-06-16,132,Clothing,210,2,309.7790966466372,41,Facebook,56+,Midlands,865
43,1899,2025-06-17,102,Home Decor,136,1,459.712053126213,22,Instagram,18-25,South West,767
75,1900,2025-06-18,147,Electronics,266,4,583.1278157745099,6,Instagram,,London,730
23,1901,2025-06-19,178,Electronics,173,2,460.556885616822,18,Email,26-35,South West,358
55,1902,2025-06-20,184,Sports,44,1,167.17583219319465,44,Facebook,,London,880
80,1903,2025-06-21,122,Electronics,203,1,282.49502739515054,36,Direct,,London,222
95,1904,2025-06-22,175,Sports,200,2,327.09634382376385,32,Direct,36-45,Midlands,1270
75,1905,2025-06-23,127,Sports,113,2,173.1545685676959,43,Google,56+,London,724
16,1906,2025-06-24,167,Electronics,32,4,539.0700933168058,9,Facebook,18-25,North West,928
8,1907,2025-06-25,181,Electronics,274,1,266.4409913734623,43,Instagram,46-55,North West,343
4,1908,2025-06-26,156,Books,299,1,189.0518206539101,44,Direct,18-25,North West,867
4,1909,2025-06-27,192,Electronics,439,3,207.6796080568153,31,Direct,56+,Midlands,880
56,1910,2025-06-28,193,Sports,471,1,513.2322325537727,7,Google,26-35,South West,1172
25,1911,2025-06-29,121,Books,393,4,381.3572526627912,18,Instagram,56+,South East,998
67,1912,2025-06-30,147,Sports,269,3,148.5172621923859,50,Email,18-25,London,284
96,1913,2025-07-01,180,Clothing,423,3,407.4882561829778,20,Google,18-25,South East,615
67,1914,2025-07-02,159,Sports,488,3,579.8457851049278,3,Instagram,56+,South West,893
27,1915,2025-07-03,184,Home Decor,367,2,318.6127183610189,42,Facebook,26-35,South West,681
93,1916,2025-07-04,106,Sports,84,2,428.5834573274176,17,Instagram,36-45,Midlands,655
32,1917,2025-07-05,119,Clothing,364,1,297.01863231100265,35,Instagram,56+,North West,1026
50,1918,2025-07-06,157,Clothing,81,3,394.9477581583821,26,Google,56+,North West,496
61,1919,2025-07-07,169,Clothing,268,4,477.0330440212931,15,Email,36-45,South West,1335
51,1920,2025-07-08,103,Sports,407,2,607.7320624425956,4,Instagram,36-45,Midlands,1453
19,1921,2025-07-09,101,Sports,197,4,534.8809998115528,15,Instagram,46-55,Midlands,1319
21,1922,2025-07-10,158,Electronics,470,4,315.5284031510436,41,Email,18-25,,1149
5,1923,2025-07-11,138,Books,182,2,345.62990691869527,25,Instagram,18-25,,879
82,1924,2025-07-12,115,Clothing,489,2,679.1169224098845,4,Email,56+,South West,577
92,1925,2025-07-13,134,Home Decor,299,2,253.0299716010868,41,Google,,,1379
42,1926,2025-07-14,161,Sports,54,2,251.2943670181271,39,Facebook,56+,North West,620
61,1927,2025-07-15,135,Clothing,70,3,553.7857806168994,0,Google,36-45,London,304
22,1928,2025-07-16,164,Electronics,92,3,455.57089452358673,23,Facebook,18-25,Midlands,529
21,1929,2025-07-17,125,Clothing,132,3,337.00514913166853,27,Facebook,46-55,South West,638
70,1930,2025-07-18,124,Electronics,367,3,173.29610117194488,49,Google,26-35,North West,1355
1,1931,2025-07-19,112,Books,25,1,277.12142028549414,44,Direct,46-55,South East,581
5,1932,2025-07-20,118,Sports,75,3,233.4237137863065,32,Google,26-35,,337
12,1933,2025-07-21,115,Clothing,433,2,509.02155891813584,12,Instagram,18-25,London,1142
90,1934,2025-07-22,180,Electronics,154,4,327.748686887509,26,Instagram,18-25,North West,1042
46,1935,2025-07-23,127,Home Decor,384,3,482.3940247335513,17,Direct,,South East,469
34,1936,2025-07-24,172,Clothing,171,1,226.910792696485,35,Direct,36-45,London,595
49,1937,2025-07-25,160,Home Decor,243,2,392.0669237250223,38,Email,26-35,South West,1112
78,1938,2025-07-26,146,Home Decor,389,4,243.6523122085162,40,Instagram,46-55,London,663
90,1939,2025-07-27,189,Books,153,4,444.1635955517028,13,Direct,,South East,649
45,1940,2025-07-28,117,Clothing,367,3,317.1917429476693,35,Google,46-55,Midlands,1476
27,1941,2025-07-29,193,Clothing,197,4,159.02726599762747,41,Direct,18-25,Midlands,1497
73,1942,2025-07-30,153,Sports,331,3,317.66155126130406,38,Facebook,36-45,North West,219
26,1943,2025-07-31,108,Electronics,459,3,338.8365867019006,29,Google,56+,South East,438
47,1944,2025-08-01,179,Books,483,2,594.4617789506766,2,Email,56+,London,1493
86,1945,2025-08-02,127,Clothing,22,2,254.20365380032504,38,Instagram,26-35,London,617
56,1946,2025-08-03,146,Books,193,1,444.2579988732009,18,Instagram,18-25,Midlands,1254
94,1947,2025-08-04,150,Clothing,120,2,203.2128554623855,44,Direct,56+,Midlands,1327
63,1948,2025-08-05,171,Books,424,2,247.3727061079778,39,Google,36-45,South West,385
48,1949,2025-08-06,103,Home Decor,299,3,331.7968539179646,32,Direct,18-25,Midlands,1351
61,1950,2025-08-07,193,Clothing,304,2,581.2142299645699,8,Google,18-25,South West,1433
81,1951,2025-08-08,164,Books,460,3,607.8747290785386,8,Direct,56+,London,452
26,1952,2025-08-09,144,Electronics,401,3,420.9177437520394,20,Direct,36-45,South West,218
36,1953,2025-08-10,153,Home Decor,224,2,497.9792208965504,17,Facebook,26-35,South West,911
1,1954,2025-08-11,124,Home Decor,471,1,185.3452213503585,50,Direct,46-55,North West,1359
8,1955,2025-08-12,160,Electronics,129,1,527.5297769163844,1,Facebook,36-45,Midlands,422
99,1956,2025-08-13,103,Electronics,391,4,209.54202544924905,32,Google,18-25,South West,202
52,1957,2025-08-14,120,Sports,64,4,208.69433839367116,41,Email,36-45,London,1459
79,1958,2025-08-15,146,Electronics,36,2,444.46842826670473,27,Instagram,18-25,South East,1053
47,1959,2025-08-16,115,Books,127,1,540.5483675799815,6,Direct,56+,South West,427
56,1960,2025-08-17,125,Electronics,230,3,154.9600660668024,46,Direct,56+,Midlands,1112
86,1961,2025-08-18,194,Home Decor,240,4,442.23424161852927,18,Google,46-55,North West,698
14,1962,2025-08-19,178,Sports,62,3,529.5250040565353,6,Direct,46-55,London,720
90,1963,2025-08-20,171,Books,304,4,321.32869643653635,29,Google,46-55,North West,901
28,1964,2025-08-21,117,Sports,330,2,460.5252292602637,24,Google,56+,South East,1116
87,1965,2025-08-22,184,Clothing,410,1,504.9540604572753,8,Direct,,South West,1362
78,1966,2025-08-23,200,Electronics,242,4,320.23346137068904,42,Direct,56+,South West,1499
88,1967,2025-08-24,109,Electronics,167,1,371.58317050713526,24,Google,36-45,,490
2,1968,2025-08-25,138,Electronics,446,3,331.48295553075803,29,Facebook,56+,,1276
26,1969,2025-08-26,148,Books,278,2,602.0685759582492,6,Email,56+,London,1333
14,1970,2025-08-27,160,Books,30,1,455.6007855728001,22,Facebook,18-25,South East,914
59,1971,2025-08-28,163,Clothing,412,2,250.58153682734184,45,Facebook,46-55,North West,1147
56,1972,2025-08-29,186,Sports,62,1,538.6077617527368,3,Google,18-25,South East,847
7,1973,2025-08-30,102,Clothing,284,3,390.7170575097471,25,Instagram,46-55,South West,1227
3,1974,2025-08-31,188,Clothing,322,3,494.475221204788,19,Direct,,North West,883
23,1975,2025-09-01,172,Electronics,290,2,302.31481623182,37,Instagram,,,1069
18,1976,2025-09-02,111,Electronics,223,3,497.864140099565,11,Facebook,46-55,South East,1270
38,1977,2025-09-03,164,Books,40,4,433.8958581104384,16,Google,26-35,North West,293
99,1978,2025-09-04,177,Clothing,346,1,655.0371123153456,4,Direct,26-35,North West,1139
15,1979,2025-09-05,181,Clothing,192,3,460.9642396098926,25,Facebook,36-45,North West,759
64,1980,2025-09-06,172,Electronics,32,4,595.7270347094611,3,Facebook,46-55,London,412
89,1981,2025-09-07,121,Clothing,41,2,530.5513011850974,0,Google,18-25,,635
28,1982,2025-09-08,118,Books,455,4,348.40455859054265,22,Email,18-25,North West,1051
74,1983,2025-09-09,194,Books,83,2,528.8600098704597,12,Direct,36-45,South East,707
39,1984,2025-09-10,164,Clothing,19,2,124.32791034266243,45,Email,26-35,,1035
57,1985,2025-09-11,182,Clothing,493,1,516.5478146186915,12,Email,46-55,Midlands,850
17,1986,2025-09-12,195,Clothing,465,1,327.95484767224,32,Instagram,26-35,Midlands,404
86,1987,2025-09-13,138,Clothing,63,4,492.1590008461626,15,Google,,Midlands,580
90,1988,2025-09-14,132,Clothing,61,1,261.6706234097373,39,Facebook,56+,South West,1296
44,1989,2025-09-15,111,Home Decor,157,1,247.8697127814339,41,Google,36-45,North West,1299
25,1990,2025-09-16,145,Books,169,1,418.97500651859576,29,Instagram,,South West,276
17,1991,2025-09-17,189,Sports,379,4,149.68783144225458,48,Google,36-45,South East,1015
13,1992,2025-09-18,133,Sports,23,3,275.63793279891024,33,Facebook,18-25,South West,967
84,1993,2025-09-19,141,Home Decor,187,1,487.98992844303,22,Email,46-55,South East,609
25,1994,2025-09-20,108,Clothing,421,1,360.1272357763962,32,Direct,56+,South East,305
68,1995,2025-09-21,111,Home Decor,375,4,98.26580436453496,50,Direct,46-55,South East,750
10,1996,2025-09-22,186,Home Decor,62,3,395.59085605536137,23,Direct,18-25,South West,1025
67,1997,2025-09-23,151,Home Decor,417,1,565.3173396032404,15,Instagram,56+,North West,1498
18,1998,2025-09-24,188,Books,344,2,380.589664772952,24,Instagram,46-55,South West,287
100,1999,2025-09-25,141,Sports,31,4,636.1162637684877,0,Instagram,,North West,1080
86,2000,2025-09-26,117,Clothing,39,1,443.6696320480201,25,Email,56+,North West,1300